"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2012"|"29C3"|"Googlequiz: Wie man (spaßorientiert) mehr als 5% seines Googlevermögens trainiert"|"Beim Googlequiz treten Teams gegeneinander an, die *ohne Internet* Aufgaben zu Googlesuchen und Suchergebnissen raten."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Siechtum und Sterben der ärztlichen Schweigepflicht"|"Der Eid des Hippokrates, der das Handeln von Ärzten ethisch leiten soll, ist zwischen 2.500 und 2.000 Jahre alt und tatsächlich wohl die erste 'Datenschutz-Vorschrift' überhaupt. So heißt es: ""Was ich bei der Behandlung oder auch außerhalb meiner Praxis im Umgange  mit Menschen sehe und höre, das man nicht weiterreden darf, werde ich verschweigen und als Geheimnis bewahren."" [1]"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Our daily job: hackz the law: The key elements of policy hackz"|"Legal systems have a huge impact on what we do as hackzs, but also on internet users in general. Laws can restrict our freedom to use the internet in ways we deem to be natural and it can impede the tools which we hackzs use on a daily basis. Which is not to say that laws cannot also protect our freedom and ensure that all bits are treated equally. Most importantly, these laws can be hackzed and tweaked to fit our needs - like most things in this world."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Setting mobile phones free: An overview of a mobile telephony market and how a community-driven operator is born"|"In The Netherlands, this year the community-driven mobile telco Limesco has started operations. We're providing voice, SMS and data services to dozens of hackzs in our country.  One of the founders of Limesco will give a lecture about mobile telephony in The Netherlands, encompassing topics like what companies are involved in the system, how tariffs are constructed and the role of government regulations."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Re-igniting the Crypto Wars on the Web"|" This talk will give an overview of the ongoing work by the W3C on a controversial general purpose Javascript cryptography API in context of the larger desire to create trusted and encrypted cloud services with rich web applications. Today, cryptography is difficult to use and the Web is an insecurityz environment at best, but can this situation be improved and cryptography be put in the hands of ordinary developers and users? The W3C specification, currently under development, will be described, as well as its interaction with other parts of the emerging Web securityz Model at the W3C and IETF such as Content securityz Policy, HTTP Strict Transport securityz, and Certificate Transparency. A number of use-cases, ranging from decentralized identity systems to securityz cloud services for activists, will be detailed. As the specification will be under active development until autumn 2013, feedback from the hackz community is needed! "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Privacy and the Car of the Future: Considerations for the Connected Vehicle"|"To date, remote vehicle communications have provided little in the way of privacy. Much information and misinformation has been spread on what the system is and can do, especially within the information securityz community. The recent field trial in the US of a connected vehicle infrastructure raises the level of concern amongst all who are aware of existing privacy issues."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Defend your Freedoms Online: It's Political, Stupid!: A Positive agenda against the next ACTA, SOPA, and such"|"Over the years we learned impressively how to oppose bad legislation hurting our freedoms online. We are now facing an even bigger challenge: how to guarantee that a Free, open, decentralized Internet will be protected in the long run?   In 2012 The Internetz won major battles against SOPA/PIPA in the US, and against ACTA in the EU. Yet, we know that the powerful industries and governments behind these projects will never stop. They have an incentive to gain control of the Internet, attackzing fundamental rights and promoting technologies like ""Deep Packet Inspection"", now being deployed in each and every corner of the Net, and used indifferently to break Net neutrality, to filter, block and censor communications or to inspect citizens traffic.  How to push for proposals that will ensure that the sharing of knowledge and culture, citizens freedoms, and access to an open infrastructure will be guaranteed in the future public policies? How to become as successful in proposition as we are now in opposition?  (Hint: it's political, stupid!)"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"The Ethics of Activist DDOS Actions: A Historical Analysis"|"In the world of digital activism, distributed denial of service attackz present relatively low barriers to popular participation, have a high potential for attracting large numbers of first-time and repeat participants, and can attract large amounts of media attention.  But though such actions popular, are they ethical? In this talk I will be presenting an ethical framework for the analysis of activist DDOS actions. The framework is grounded in a historical analysis of various activist DDOS actions, such as the IGC attackz in Spain in the late 90s, Electronic Disturbance Theater actions in the early 2000s, and the Anonymous-led Operation Payback attackz in 2010.  Each historical case study presents a unique confluence of technological, political, legal and operational factors allowing for a full spectrum of ethical analysis."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Time is NOT on your Side: Mitigating Timing Side Channels on the Web"|"In this year’s talk, I tie on my 28c3 talk and present timing side channels from a defending viewpoint: How can one mitigate timing side channels? Aren’t random delays sufficient to prevent timing side channels in practice? What is the minimum size of random delays to be effective? Are there other delay strategies besides random delays that are more effective and efficient?"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"ISP's black box: provisioning behind the scenes"|"This talk is aimed to give an insight into CPE WAN Management Protocol (CWMP) and its GPLv2 implementations that were developed in the past year."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Cyberpeace statt Cyberwar"|"Wir sind Zeugen eines seit einigen Jahren stattfindenden Wettrüstens im Cyberspace. Immer mehr Staaten bauen militärische Cyberware Einheiten auf, die aus IT Spezialisten bestehen und dem Zweck dienen, bestenfalls  IT Systeme abzusichern oder schlechterdings Systeme von „Feinden“ anzugreifen. "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"What accessibility has to do with securityz"|"Accessibility of digital content is a hugely misunderstood issue. Programmers and content developers tend to view it as a distraction or a special interest concern. Accessibility advocates fail to describe it in terms that would put it in the proper place for other technologists, in particular securityz practitioners.                                                                             We argue that if a format or a document has systemic accessibility problems, then accessibility is likely to be the least of its problems; that accessibility only collapses first, like a canary in a mine, and securityz is next to follow. We argue that many accessibility problems, just like many securityz problems, stem from documents being hard to parse or containing executable content, and that the accessibility community is only the first to suffer, due to not having the manpower to make extremely complicated formats to almost work almost always. It's an arms race tougher than the securityz patching cycle, made worse by there being no common model for what accessibility properties should look like."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Netzaktivisten! Ist das alles, was wir drauf haben?: Eine subjektive Bestandsaufnahme"|"In den letzten Jahren haben sich die netzpolitischen Kräfteverhältnisse auf interessante Weise verschoben. Neue Allianzen bilden sich sowohl gegen als auch für das freie Internet – und dennoch bleibt der Aktivismus weit hinter seinem Potential zurück.  "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"INDECT, Verhaltenserkennung & Co: automatisierte staatliche Verdächtigung"|"INFECT: ""Bei der Forschung an unserem neuen Killervirenz hat unsere Ethikkommission penibelst darauf geachtet, dass niemand der Forscher sich ansteckt."""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"White IT, Clean IT & CEO Coalition: Wie die Exekutive versucht Provider zur Inhaltekontrolle im Internet einzuspannen"|"Nach dem Scheitern der diversen politischen und gesetzgeberischen Initiativen zur Sperrung und Filterung von Inhalten in Deutschland und der EU haben verschiedene politische Akteuere Initiativen gestartet dieselben Mechanismen auf Basis eine ""Selbstregulation"" mit Service-Providern auszuhandeln und umzusetzen.  Diese Verhandlungen zwischen den Regierungen (oder regierungsähnlichen Organisationen) und Industrie-Partnern passieren nicht nur in Hinterzimmern. Nicht weniger dieser Projekte sind überraschend transparent darüber, was sie zu tun gedenken, und wie sie dorthin gelangen wollen. "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"New Human Interfaces for Music: DIY MIDI Controllers"|"Human interface design for musical instruments presents unique challenges and vast new possibilities.  The proliferation of low cost rapid-prototyping tools has put the means of fabricating instruments within reach of the performing musician.  In this talk, I'll go through the design process for my main performance controller (The Mojo), my multiplayer instruments (aka Jamboxes) and my new RoboCaster guitar-controller."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"SCADA Strangelove: or: How I Learned to Start Worrying and Love Nuclear Plants"|"Modern civilization unconditionally depends on information systems. It is paradoxical but true that ICS/SCADA systems are the most insecurityz systems in the world. From network to application, SCADA is full of configuration issues and securityz."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Deutschlandfunk @ 29C3: Interviews, Talkrunden, Kennenlernen"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Not my department: Frank Rieger im Interview über den 29C3"|"Publikum willkommen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Zur Lage der Informationsfreiheit: Stefan Wehrmeyer von »Frag' den Staat« im Interview"|"Publikum willkommen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Deutschlandfunk @ 29C3: Interviews, Talkrunden, Kennenlernen"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Live-Sendung »Forschung Aktuell«: Deutschlandfunk @ 29C3"|"Publikum willkommen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Deutschlandfunk @ 29C3: Interviews, Talkrunden, Kennenlernen"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"We are all lawmakers!: How to further transparency by law – the Hamburg example and beyond"|"In the Free City of Hamburg, which is one of 16 German states, a coalition of hackzs, activists and other players of civil society have drafted the most revolutionary Freedom of information law in the world.  The law obliges the state to proactively publish all important public information (such as contracts, studies, construction permits) in an OpenData format on the Internet. After the start of a referendum campaign, the law was passed unanimously by the state parliament in June 2012 to avoid a public vote on it."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Certificate Authority Collapse: Will the EU Succeed in Regulating HTTPS? "|"Hypertext Transfer Protocol securityz (HTTPS) has evolved into the de facto standard for securityz web browsing. But in the securityz community, it has long been known that HTTPS is fundamentally broken, and this has been confirmed by alarming hackzs and securityz breaches at several Certificate Authorities (CAs). To tackle the global collapse of trust in these central mediators of HTTPS communications and to augment HTTPS securityz, the EU has launched a proposal for strict regulation. Will these efforts succeed?"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Trojaner-Blindflug: Spionage-Software von Staats wegen"|"Wir wissen seit ein paar Jahren, dass der Staat technisch in der Lage ist, die Computer einiger seiner Bürger zu infiltrieren. Aber soll er das auch dürfen? Was hat sich in den letzten Monaten beim Staatstrojaner getan?"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Was ist, was kann, was soll Gender Studies Informatik?"|"Weltbilder der Informatik sind in mancher Hinsicht denen in der hackz- und hackzinnen-Community nicht unähnlich."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Der Mord fällt aus: Ein Werkstattbericht der GEMA-Alternative C3S"|"Die Debatte um die Tarifreform der GEMA war eines der großen Themen des Jahres 2012: Die Verwertungsgesellschaft geriet quer durch alle politischen Lager und gesellschaftlichen Schichten in die Kritik, die Warnungen vor einem großen Clubsterben wurden von Tausenden auf die Straße getragen. Dies steigerte auch das Interesse an der »Cultural Commons Collecting Society« (C3S), einem Graswurzelprojekt zur Gründung einer neuen, modernen und internetverstehenden Verwertungsgesellschaft, die u. a. auch vollen Support für Creative-Commons-Lizenzen bieten soll. 2012 war daher auch ein ereignisreiches Jahr für dieses Projekt, und 2013 sollen nach Plan die Gründung als Europäische Genossenschaft und die Antragsstellung beim Deutschen Patent- und Markenamt folgen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Facthackzs: RSA factorization in the real world"|"RSA is the dominant public-key cryptosystem on the Internet. This talk will explain the state of the art in techniques for the attackzer to figure out your secret RSA keys."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"hackzs As A High-Risk Population: Harm Reduction Methodology"|"hackzs are a high-risk population. This talk will provide hackzs with tools to reduce the risk to themselves and their communities using harm reduction methodology."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Safecast: DIY and citizen-sensing of radiation: Empowering citizen in the wake of Fukushima triple-meltdown disaster"|"The triple meltdown of the Fukushima Dai-Ichi nuclear power plant in March last year and the release of radioactive material that has ensued have left a good part of Northern Japan contaminated with unknown amount of radioactivity. An outstanding lack of transparency from both the government and the power utility then resulted in a near total lack of information concerning the levels of radiation in the, yet unknown, contaminated areas.  As a response, concerned citizen have started to take upon themselves this challenging task. However it quickly became clear that handheld measurements wouldn't scale up to the full magnitude of the area to cover. New means of measuring radiation accurately, quickly and cheaply were needed."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"hackz Jeopardy: Zahlenraten für Geeks"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Hanussen's mindreading: Experiments of the historical psychic"|"This is fun stuff for the late night program, not a serious talk: Is it possible to read sb. others mind?   In the late 1920ies/early 1930ies Berlin was excited by the famous mindreader and fortune-teller Erik Jan Hanussen who performed his strange abilities on stage. His act was so convincing that leading nazis believed in his powers and wanted him for advice – until they decided to murder him. "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Meldegesetz: Was aus dem 57-Sekunden-Gesetz wurde"|"Meldegesetz und der erfolgreiche Protest dagegen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Lightning Talks 1: 5 Minutes of Fame"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Many Tamagotchis Were Harmed in the Making of this Presentation"|"You might remember Tamagotchi virtual pets from the 1990's. These toys are still around and just as demanding as ever! This talk covers my attempts to hackz the latest Tamagotchis. Starting with the IR interface, and moving down into the hardware, this presentation will discuss techniques for reverse engineering a device with limited inputs, computing power and debugging capabilities. "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"SmartMeter: A technological overview of the German roll-out "|"This talk will give an overview on the technology, the laws and the technical guidelines of the smartMeter roll-out in Germany."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Defeating Windows memory forensics"|"Aside from further development of traditional forensic techniques which involve post-mortem hard disk analysis, in the last couple of years the field of computer forensics has been marked by significant development of live forensic techniques and tools.  Memory forensics is composed of two main activities: memory aquisition/capture and analysis. This presentation will give an overview of the memory acquisition and analysis techniques and tools on the Windows operating systems. The main part of the presentation will cover current securityzation techniques and methods for defeating both acquisition and analysis phase of the memory forensics, as well as present a new approach for hiding specific artifacts from forensic tools. Based on the covered securityzation techniques, some suggestions and improvements of the current tools will be given."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Let Me Answer That for You: adventures in mobile paging"|"In the last years, mobile securityz and specifically GSM has been attackzed in many different ways. It was demonstrated how to sniff and crack traffic, how to impersonate a subscriber by placing a fake call and the general securityz characteristics of this mobile protocol stack have been evaluated.  In this presentation, we will check out a part of the protocol procedures that hasn't been looked at yet, specifically Mobile Terminated services."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"ESXi Beast: securityzing VMWARE ESXi Binary Protocols Using CANAPE"|"This presentation will cover a demonstration of the new version of the Canape protocol analysis tool being released for Ruxcon. During the course of the presentation various attackz scenarios against the VMWare ESXi binary protocol will be demonstrated using Canape."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"EveryCook: Cooking gets digital "|"We know, that cooking is an art. Selecting the ingredients, carefully washing, pealing and cutting them before you put them into the right dish at the right time with the right heat. Watching the food change his color, form and consistency, seasoning it to develop it's flavors and serving it on beautiful plates  is a pleasure. For some, but not for all.Those who love cooking can spend hours at the stove and relax while preparing delicious meals.  For others cooking is pure stress. What is the difference between orange and yellow carrots? Did I forget something? Is the pan hot enough? Or too hot? How long after the pasta do I start cooking the steak? Will it be healthy? Is it sustainable? So many questionsappear if one starts to think about food. The answers are complicated and ambiguous. They require research and analyzing.  Many have stopped thinkingabout food. They just believe what is written on the package. I can't cook is such an easy answer. And it is accepted in our society. Nobody is ashamed of it.  This gives more and more control tomultinational corporations. Through precooked food and shiny commercials they calm our conscience and stimulate our laziness. The consequences are dramatic!The profit-focused approach of multinational corporations have led to things like: • Patented genetically modified seeds. Lawyers suing farmers for copyrights. • Destruction of South-American jungle to make soya to feed European cows so they make more milk. Although a cow as never born to eat proteins. • Chickens that can't stand on their own feet due to the weight of their breasts. They will never see soil, worms or even sunlight. • Oran-Utangs losing their homes for palm oil • Vegetables getting grown in the desert, wasting huge amounts of drinking water. Conclusions: • We must know more about our food • We have to cook more ourselves • So we will recover some control over what we eat"|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"(Un)securityz Hardware-basierter Festplattenverschlüsselung"|"Hardware-basierte Festplattenvollverschlüsselungen in Form sogenannter SEDs (Self-Encrypting Drives) werden gemeinhin als sichere und performante Alternative zu Software-basierter Verschlüsselung wie BitLocker und TrueCrypt gesehen. Während der Performance-Gewinn und die Benutzerfreundlichkeit von SEDs, bspw. Intel's SSD 320 bzw. SSD 520, außer Frage stehen, ist der securityzs-Gewinn deutlich geringer als bisher angenommen. Teilweise sind Systeme die auf SEDs basieren gar schwächer als vergleichbare Systeme die auf Software-Verschlüsselung basieren."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Romantic hackzs: Keats, Wordsworth and Total Surveillance"|"In 1791, the political reformer Jeremy Bentham theorized the Panopticon, whose design promised to allow a single Inspector to surveil (exercise ""inspective force"" over) large numbers of criminals or workers. In recent years, the advent of a suitable technical apparatus – CCTV, ISP taps (network traffic interception), data banks, and so on – has extended the proposed 30m circumference of Bentham’s structure to, and beyond, the physical boundaries of entire countries. While total surveillance is often perceived as a feature of modernity, its conceptual and epistemological framework is rooted in the Romantic period, moreover at a key juncture in the history of ideas concerning individual subjectivity, rights and freedoms. David Barnard-Wills refers to inspective culture as a ""nexus of surveillance, identity and language"" (2012). In this talk, we examine this nexus in the historical period that first, and so powerfully, imagined the fully surveilled world."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Tactical Tech - Bridging the Gap"|"Don't call us if your campaign does not work! And worse, everyone's been harassed or arrested."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"OMG! OER!: How big business fights open education in Poland, and how open education fights back!"|"Polish government decided in favour of open-licensed e-textbooks. This is not to liking of big textbook publishers, reaping in profits hand over fist. While their black PR campaign focuses on technicalities, it seems obvious that their real beef is with the liberal licensing."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Sharing Access  Risiken beim Betrieb offener (WLAN-)Netze: Stand gestern, heute und morgen  "|"Der Betrieb von WLAN-Funk-Netzen und auch von offenen oder freien Netzen ist heute weit verbreitet und Teil der Diskussion um die ""Cultures of Sharing"". Der Vortrag soll die Grundlagen der Haftung für offene Netze und die Entwicklung der Rechtsprechung vom Landgericht Hamburg (""gestern"") zum BGH-Urteil ""Sommer unseres Lebens"" und den Einfluss aktueller Rechtsprechung des Europäischen Gerichtshofs, des Bundesgerichtshofs und der Instanzgerichte darstellen (""heute""). Ein Ausblick auf die Folgen dieser neuen, teilweise abweichenden Rechtsprechung und auf die Gesetzesinitiativen der SPD und der Linken (""morgen"") soll den Vortrag abrunden."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"The Tor software ecosystem"|"At the very beginning, Tor was just a socks proxy that protected the origin and/or destination of your TCP flows. Now the broader Tor ecosystem includes a diverse set of projects -- browser extensions to patch Firefox and Thunderbird's privacy issues, Tor controller libraries to let you interface with the Tor client in your favorite language, network scanners to measure relay performance and look for misbehaving exit relays, LiveCDs, support for the way Android applications expect Tor to behave, full-network simulators and testing frameworks, plugins to make Tor's traffic look like Skype or other protocols, and metrics and measurement tools to keep track of how well everything's working. Many of these tools aim to be useful beyond Tor: making them modular means they're reusable for other anonymity and securityz projects as well.   In this talk, Roger and Jake will walk you through all the tools that make up the Tor software world, and give you a better understanding of which ones need love and how you can help."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"IFG: Chance oder Bürgerbluff?: Informationsfreiheit in Deutschland. Ein Sachstand."|"Sechs Jahre nach seinem Inkrafttreten wurde das Informationsfreiheitsgesetz (IFG) des Bundes für den Deutschen Bundestag evaluiert. Auch aus einzelnen Bundesländern liegen zwischenzeitlich wissenschaftlich untermauerte Erkenntnisse zum Stand oder Nichtstand der Informationsfreiheit in Deutschland vor."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"""How I met your pointer"": Hijacking client software for fuzz and profit"|"An approach to the problem of fuzzing proprietary protocols will be shown, focusing on network protocols and native software. In the course of this talk I will combine several methods in order to force the client software to work as a “double agent” against the server."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Meine Kleidung funkt: Tracking von Menschen durch in Kleidung integrierte RFID-Chips"|"Mit RFID-Lesegeräten Menschen tracken - keine Zukunftsvision."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Stylometry and Online Underground Markets"|"Stylometry uses linguistic information found in a document to perform authorship recognition. In this talk, we will present how stylometry can be used to deanonymize users in multilingual underground forums. Our initial result shows that in spite of differences in languages and text lengths, regular stylometric methods perform well in identifying users in this context. We will also present the improved version of Anonymouth, a tool to anonymize written document, with user studies.  "|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Deutschlandfunk @ 29C3: Interviews, Talkrunden, Kennenlernen"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Live-Sendung »Forschung Aktuell«: Deutschlandfunk @ 29C3"|"Publikum willkommen."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"Deutschlandfunk @ 29C3: Interviews, Talkrunden, Kennenlernen"|""|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
"2012"|"29C3"|"CCC-Jahresrückblick"|"Wir schauen nicht zurück im Zorn, aber jetzt auch nicht grade mit Euphorie. Im CCC-Jahresrückblick präsentieren wir Euch einige der hackztivistischen Themen des vergangenen Jahres, an denen der CCC gearbeitet oder sich abgearbeitet hat. Diesmal mit schönen neuen Gesetzen, hackz-Humor, versäumten Gerichtsterminen, bunten Blinkenlichtern und Iggy Pop. Wir haben uns wirklich das ganze Jahr bemüht, nur in begrenztem Umfange zu prokrastinieren."|"https://events.ccc.de/congress/2012/Fahrplan/schedule.en.xml"|""
