"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2013"|"30C3"|"Kryptographie nach Snowden: Clean boot every boot -  rejecting persistence of malicious software and tripping up the evil maid"|"Die Verwendung von mittelmäßiger Kryptographie scheint gegen Angreifer mit Milliarden-Etat komplett versagt zu haben. Namentlich RC4, MD5 und SHA1 scheinen praxisrelevant brechbar."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Hardening hardware and choosing a #goodBIOS"|"A commodity laptop is analyzed to identify exposed attackz surfaces and is then securityzd on both the hardware and the firmware level against permanent modifications by malicious software as well as quick drive-by hardware attackz by evil maids, ensuring that the machine always powers up to a known good state and significantly raising the bar for an attackzer who wants to use the machine against its owner."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"30c3 Keynote: WiiU"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Console hackz 2013: Wer kontrolliert das Netz?"|"About a year ago Nintendo released their latest video gaming console, the Wii U. Since 2006, the Wii has led to one of the most active homebrew scenes after its securityz system was completely bypassed. This talk will discuss the improvements made in Wii U's architecture and explain how it was broken in less than 31 days. The talk is targeted at those who hackz (or design) embedded system securityz, but gamers might also find it interesting."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Der Kampf um Netzneutralität: OMG - my Smart TV got pr0wn3d"|"Seit Jahren nur in Fachzirkeln diskutiert gab es 2013 den Durchbruch für die Debatte um Netzneutralität. Mit der Ankündigung der Deutschen Telekom im Frühjahr, zukünftig auf Volumentarife umzusteigen und Partnerdienste priorisiert durchzulassen, wurde Netzneutralität eines der meistdiskutierten netzpolitischen Debatten des Jahres.  Auf nationaler Ebene startete das Bundeswirtschaftsminsiterium eine Diskussion über eine Verordnung und auf EU-Ebene legte die Kommission einen Verordnungsvorschlag vor."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"HbbTV securityz: A singing and dancing robot build to take part in casting shows "|"HbbTV (Hybrid broadband broadcast TV) is an emerging standard that is implemented in a growing number of smart TV devices. The idea is to bundle broadcast media content with online content which can be retrieved by the TV set through an Internet connection.  Mechanisms that allow the online content to be accessed by the TV set can be attackzed and might put the TV user’s privacy at stake. The presentation highlights possible attackz vectors of HbbTV-capable TV sets and introduces possible mitigations."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Sim Gishel"|"Sim Gishel is a multimedia robot. He sings and dances on request. He will try hard to take part in casting shows to become a popstar."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Der tiefe Staat: How OpenWrt evolved from a WRT54G firmware to an universal Embedded Linux OS"|"Dieser Vortrag beschreibt Konzept und Idee des tiefen Staates anhand der Geschichte der BRD."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"10 Years of Fun with Embedded Devices:  Anfängerz to Heterogeneous Parallel Programming"|"A review of the 10 year history of the OpenWrt project, current events, and upcoming developments."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Rock' em Graphic Cards: Anfängerz to software radio principles"|"This talks introduces programming concepts and languages for parallel programming on accelerator cards. "|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Basics of Digital Wireless Communication: Concepts and components for intercontinal communication with single photons."|"The aim of this talk is to give an understandable insight into wireless communication, using existing systems as examples on why there are different communication systems for different uses."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Long Distance Quantum Communication"|"This talk should introduce the general 30c3 participant with several components of long distance quantum communication."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Forbidden Fruit: Stalin's best men, armed with paper and pen"|"Various dietary restrictions are historically associated with human culture and civilization. In addition, millions suffer from eating disorders that have both pathological and cultural origins."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"World War II hackzs: On the Awesomeness of Particle Accelerators and Colliders"|"The use of encryption to securityz sensitive data from unauthorized eyes is as old as human communication itself. Before the relatively new method of computerized encryption software converting data into a format unintelligible to anyone lacking the necessary key for its decryption, for a long time there was pen and paper and the human brain doing quite a bit of work. Up until the 20th century encryption had to be done literally by hand, to then be transmitted in paper form, via telegraphy or radio. In this context, encryption of data has always been of special importance during times of political conflict and war; subsequently, it saw its major developments during those times in history. This talk will examine and explain common hand encryption methods still employed today using the example of one very successful Soviet espionage group operating in Japan in the 1930s and 1940s: the spy ring centered around Richard Sorge, codenamed “Ramsay”."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Breaking Baryons: How to do things with words"|"A light-hearted presentation about many aspects of particle accelerators like the LHC and their particle collision experiments. Aimed at technically interested non-scientists and physics buffs alike."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Überwachen und Sprache: Deep program analysis without the headache"|"Der Vortrag stellt fortgeschrittene linguistische Methoden des politisch motivierten Internetmonitorings vor. Er gibt keine Anleitung, wie man sich der Überwachung wirkungsvoll entziehen kann, denn das ist ohnehin zwecklos."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Triggering Deep securityz Using Symbolic Execution: Erkenntnisse aus Informationsfreiheitsanfragen - hackzs, Bugs, Workarounds "|"Symbolic Execution (SE) is a powerful way to analyze programs. Instead of using concrete data values SE uses symbolic values to evaluate a large set of parallel program paths at once. A drawback of many systems is that they need source code access and only scale to few lines of code. This talk explains how SE and binary analysis can be used to (i) reverse-engineer components of binary only applications and (ii) construct specific concrete input that triggers a given condition deep inside the application (think of defining an error condition and the SE engine constructs the input to the application that triggers the error)."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"IFGINT: more than just pew pew!"|"Mit Informationsfreiheitsgesetz (IFG) und FragDenStaat.de kann man als Bürger den Staat einfach zurücküberwachen. Was erfährt man, wenn man fragt? Wo sind die Probleme, was sind die Workarounds? Ein Blick zurück auf 2013, nach vorn auf 2014 und ein Aufruf das IFG zu nutzen."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"lasers in space: Velocipedes and Face Recognition"|"This talk will give an Anfängerz on lasers and space and it will show the huge diversity of applications for lasers in space."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Policing the Romantic Crowd"|"This talk considers the use of new technology to police large crowds in the Romantic period. We examine ethical aspects of modern surveillance technologies by looking at debates around crowd control and face recognition in the age that first imagined, and reflected on, the surveillance state."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Monitoring the Spectrum: Building Your Own Distributed RF Scanner Array: Activity Recognition for the Mind"|"Software-Defined Radio (SDR) has increased in popularity in recent years due to the decrease in hardware costs and increase in processing power. One example of such a class of devices is the RTL-SDR USB dongles based on the Realtek RTL2832U demodulator. This talk will discuss my experience in building a distributed RF scanner array for monitoring and spectrum mapping using such cheap SDR devices. The goal is to help the audience understand the what, why, and how of building their own RF monitoring array so that they will be able to do it themselves. In this era of increasingly being ``watched'', we must be prepared to do our own ``watching''. "|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Toward a Cognitive ""Quantified Self"" : A Decentralized PKI For Social Movements"|"The talk gives an overview about our work of quantifying knowledge acquisition tasks in real-life environments, focusing on reading. We combine several pervasive sensing approaches (computer vision, motion-based activity recognition etc.) to tackle the problem of recognizing and classifying knowledge acquisition tasks with a special focus on reading. We discuss which sensing modalities can be used for digital and offline reading recognition, as well as how to combine them dynamically."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"The GNU Name System: Embedded securityz Using Binary Autotomy"|"DNS, DNSSEC and the X.509 CA system leak private information about users to server operators and fail to provide adequate securityz against modern adversaries.  The fully decentralized GNU Name System provides a privacy-enhancing and censorship-resistant alternative."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Firmware Fat Camp: Forschung Aktuell - Aus Naturwissenschaft und Technik mit Berichten vom 30C3"|"We present a collection of techniques which aim to automagically remove significant (and unnecessary) portions of firmware binaries from common embedded devices to drastically reduce the attackz surface of these devices. We present a brief theoretical explanation of Firmware Fat Camp, a collection of ""before"" and ""after"" photos of graduates of FFC, along with a set of live demonstrations of FFC in action on common embedded devices.  Modern embedded systems such as VoIP phones, network printers and routers typically ship with all available features compiled into its firmware image. A small subset of these features is activated at any given time on individual devices based on its specific configuration. An even smaller subset of features is actually used, as some unused and insecurityz features cannot are typically enabled by default and cannot be disabled. However, all embedded devices still contain a large amount of code and data that should never be executed or read according to its current configuration. This unnecessary binary is not simply a waste of memory; it contains securityz code and data that can be used by an attackzer to securityz the system. This “dead code” provides an ideal attackz surface. Automated minimization of this attackz surface will significantly improve the securityz of the device without any impact to the device’s functionality. "|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Deutschlandfunk Live: Wie kommt IT ins Radio?"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Workshop ""hackz Radio"": Deutschlandfunk Extra live"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"""Smartes Heim - Glück allein"": Sondersendung live"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Die Lange Nacht der hackz: by an anonymous 15 years old"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Life Without Life: DJ Set:"|"From the mind of teenager, this short story briefly recounts the tale of an alien race and how their pride led to their downfall. However, with death comes rebirth and the end of their story may just be the beginning of ours..."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|" vin cent: formatierung der neurologischen Festplatten und update der biologischen Betriebssysteme auf Homo Cosmicus 1.0 mit kosmologisch relevante Frequenzklastern "|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"!live Gongkonzert Klanghaus Media Audionic & Klavier Anka & Eternal Drum"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"X-Dream"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Gammler und Kundan Lal"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"live! Ben Con Cello"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Tobi Lampe (Pokerflat) b2b Vinzenco"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Maulwolf DJs (Renken&Rothstein)"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Superdefekt (MFOC)"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Robo Klein & John Ohrt (Universum Alltona): Attribute Based Credentials in Practice"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"The Gospel of IRMA : Fun and frightening uses of always-on camera enabled wearable computers"|"Attribute Based Credentials (ABC) allow users to prove certain properties about themselves (e.g. age, race, license, etc.) without revealing their full identity. ABC are therefore important to protect the privacy of the user. The IRMA (I Reveal My Attributes) project of the Radboud University Nijmegen has created the first full and efficient implementation of this technology on smart cards. This allows ABC technology to be used in practice both on the Internet as well as in the physical world. We will discuss ABCs in general, the IRMA system, it's advantages and pitfalls, and future work."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Glass hackzs: Repurposing an Inmarsat Dish"|"A one hour technical lecture that covers everything from machine learning and AI to hardware design and manufacture. Includes demonstrations of applications enabled by an always-on image capturing wearable computer. You'll leave with a clear understanding of the field's status quo, how we got here, and insight into what's around the corner."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Hillbilly Tracking of Low Earth Orbit: Historische Grundlagen und notwendige Konsequenzen "|"Satellites in Low Earth Orbit have tons of nifty signals, but they move quickly though the sky and are difficult to track with fine accuracy.  This lecture describes a remotely operable satellite tracking system that the author built from a Navy-surplus Inmarsat dish in Southern Appalachia."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Die Bundesrepublik – das am meisten überwachte Land in Europa "|"Seit Monaten hält uns die NS-Affäre in Atem. Immer neue Abhörmaßnahmen und geheimdienstliche Praktiken werden enthüllt. Ein gigantisches Ausmaß an Überwachung durch die Vereinigten Staaten von Amerika tut sich auf, weltweit. In Europa ist die Bundesrepublik  Deutschland das am meisten überwachte Land."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Hardware attackz, Advanced ARM securityzation, and Android hackz"|"In this talk (which in part was delivered at Infiltrate 2013 and NoSuchCon 2013) we will discuss our recent research that is being rolled into our Practical ARM securityzation course (sold out at Blackhat this year and last) on Linux and Android (for embedded applications and mobile devices). We will also demonstrate these techniques and discuss how we were able to discover them using several ARM hardware development platforms that we custom built.  Where relevant we will also discuss ARM securityzation as it related to Android as we wrote about in the ""Android hackzs Handbook"" which we co-authored and will be released in October 2013."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"The Year in Crypto: Von der Historie zur Zukunft"|"This was a busy year for crypto.  TLS was broken.  And then broken again.  Discrete logs were computed.  And then computed again.  Is the cryptopocalypse nigh?  Has the NSA backdoored everything in sight?  Also, answers to last year's exercises will be given."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"25 Jahre Chipkarten-attackz: The future of IC analysis"|"Eine unterhaltsame, spannende und lehrreiche Reise durch 25 Jahre Chipkarten-attackz mit tiefen Einblicken in Amateur- und Profi-hackzlabore, inklusive eines Ausblicks in neueste Methoden und zukünftige Ansätze."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"securityz of the IC Backside"|"In the chain of trust of most securityz schemes is an electronic chip that holds secret information. These schemes often employ cryptographically securityz protocols. The weakest link of such a scheme is the chip itself. By attackzing the chip directly an attackzer can gain access to the secret data in its unencrypted form. In this presentation we demonstrate the attackz class of the future, backside attackz. This class of attackz mitigate all device countermeasures and can access all signals of the device. As opposed to the attackz of today, these attackz can also be applied to complex systems such as the ARM SoCs of modern smartphones."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Seeing The Secret State: Six Landscapes"|"Although people around the world are becoming increasingly aware of the United States' global geography of surveillance, covert action, and other secret programs, much of this landscape is invisible in our everyday lives."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Jahresrückblick des CCC: How to make art after Snowden?"|"Auch das Jahr 2013 geht irgendwann vorbei. Deshalb werfen wir einen Blick zurück auf die für uns besonders relevanten Themen und versuchen abzuschätzen, was im Jahr 2014 auf uns zukommen könnte."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Hello World!"|"USB DeadDrops, IRL map marker in public, FUCK 3D glasses or How to vacuum form a guy fawkes mask. I will present an extensive overview of my art projects from over the last 10 years including the Fake Google car by F.A.T. and moar!! It all started here at the CCC congress! :)) For more info see link --->"|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Fast Internet-wide Scanning and its securityz Applications"|"Internet-wide network scanning has powerful securityz applications, including exposing new securityz, tracking their mitigation, and exposing hidden services.  Unfortunately, probing the entire public address space with standard tools like Nmap requires either months of time or large clusters of machines.  In this talk, I'll demonstrate <a href=""https://zmap.io"">ZMap</a>, an open-source network scanner developed by my research group that is designed from the ground up to perform Internet-wide scans efficiently.  We've used ZMap with a gigabit Ethernet uplink to survey the entire IPv4 address space in under 45 minutes from a single machine, more than 1300 times faster than Nmap.  I'll explain how ZMap's architecture enables such high performance.  We'll then work through a series of practical examples that explore the securityz applications of very fast Internet-scale scanning, both offensive and defensive.  I'll talk about results and experiences from conducting more than 300 Internet-wide scans over the past 18 months, including new revelations about the state of the HTTPS CA ecosystem.  I'll discuss the reactions our scans have generated--on one occasion we were mistaken for an Iranian attackz against U.S. banks and we received a visit from the FBI--and I'll suggest guidelines and best practices for good Internet citizenship while scanning."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"EUDataP: State of the Union: Using existing hardware platforms to integrate python into your dashboard"|"Jan Phillip Albrecht is rapporteur of the European Parliament for the EU's General Data Protection Regulation as well as for the EU-US data protection framework agreement."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Script Your Car!"|"Almost all higher-end cars come with very beefy in-car entertainment hardware. In this talk, I'll describe how to take advantage of an existing hands-free kit to connect your car to the internet and script your dashboard in python."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"V wie Verfassungsschutz"|" Wer ist eigentlich dieser ""Verfassungsschutz"", was tut er und brauchen wir ihn überhaupt? Laut Angaben des Verfassungsschutzes beantworten drei Viertel der deutschen Bundesbürger diese Frage mit ""Ja."". Das nö-theater Köln stellt diesem jedoch ein klares ""NÖ!"" entgegen. Auf Basis intensiver Interviews, Beobachtungen und Recherchen entwickelten sie das politische Satirestück ""V wie Verfassungsschutz"". Es werden die Verstrickungen des deutschen Inlandsgeheimdienstes mit der NSU beleuchtet, die ""fünf peinlichsten Fälle für den Verfassungsschutz"" neben den Pannen mit prostitutionsähnlichen V-Mann-Praktiken inszeniert. Dazwischen tanzt fröhlich Leo Lupix, das Maskottchen des Verfassungsschutzes. Die Kölner Theatertruppe hebt für uns den Zeigefinger und sagt: V wie... Vertuschung, V wie... Verzweiflung - V wie... Versagen. "|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Revisiting ""Trusting Trust"" for binary toolchains"|"Ken Thompson's classic ""Reflections on Trusting Trust"" examined the impacts of planted build chain bugs, from an example of a compiler Trojan to a hypothetical ""well-placed microcode bug"". Once theoretical & remote, such scenarios have lately been revealed as a stark reality.  But what if we could have every individual piece of software or firmware in the binary toolchain bug-free, performing just as their programmers intended? Would we be safe from run-away computation if only well-formed inputs to each of the individual tools were allowed? Not so. Potential for malicious computation lurks in a variety of input formats along all steps of the binary runtime process construction and execution. Until the ""glue"" data of an ABI and the binary toolchains in general is reduced to predictable, statically analyzable power, plenty of room for bug-less Trojans remains.  We will discuss our latest work in constructing Turing-complete computation out of different levels of metadata, present tools to normalize and disambiguate these metadata, and conclude with proposals for criteria to trust binary toolchains beyond ""Trusting trust"" compilers and planted bugs."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Art of the securityz: An Anfängerz to Critical Engineering: We already know"|"In this lecture Julian will introduce projects and interventions made by himself and others that foreground Engineering, rather than Art, in the creative and critical frame, offering highly public insights into the hidden mechanisms and power struggles within our technical environment. Projects such as the <i>Transparency Grenade</i>, <i>Packetbruecke</i> and <i>Newstweek</i> will be covered in detail."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"SCADA StrangeLove 2"|"SCADA StrangeLove team will present their research on ICS systems for the second time on CCC. Last year we showed current situation with securityz of industrial world and disclosed a big number of securityz found in Siemens ICS solutions. Part of securityz, we can say most notable one, wasn’t disclosed due to Responsible Disclosure. This time we already know. We will speak about several industrial protocols and their weaknesses. During this year we played with new industrial hardware and software – this patitially brings new “We don’t know yet” vulnerability details. Moreover, we’ll mention creepiest bugs undisclosed from last year, tell you about new ones and build attackz vectors from them. At last, we will share our experience in pentesting ICS enviroments.  Speakers: Gleb Gritsai and Sergey Gordeychik"|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Jahresrückblick des CCC: securityz notions, proofs and attackz using dependently typed functional programming"|"Auch das Jahr 2013 geht irgendwann vorbei. Deshalb werfen wir einen Blick zurück auf die für uns besonders relevanten Themen und versuchen abzuschätzen, was im Jahr 2014 auf uns zukommen könnte. "|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"BREACH in Agda"|"Software engineering is in a unsustainable state: software is mainly developed in a trial and error fashion, which always leads to securityz systems. Several decades ago the correspondence between logics and programming (Curry-Howard) was found. This correspondence is now being used in modern programming languages using dependent types, such as Agda, Coq, and Idris.  In this talk I show our development of attackz and securityz notions within Agda, using the recent <a href=""https://en.wikipedia.org/wiki/BREACH_%28securityz_securityz%29"">BREACH</a> securityz as an example. Our development is a constructive step towards verified software and bridges a gap between theory and practice. I will explain the details about the Curry-Howard correspondence. The target audience are interested people with some programming experience."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"Lightning Talks, Day 2"|""|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
"2013"|"30C3"|"My journey into FM-RDS: Making awesome stuff with FPGAs"|"How I discovered mysterious hidden signals on a public radio channel and eventually found out their meaning through hardware hackz, reverse engineering and little cryptanalysis."|"https://events.ccc.de/congress/2013/Fahrplan/schedule.xml"|""
