"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2011"|"28C3"|"r0ket++: The CCC-Badge"|"Now you've got that r0ket thing. What to do with it?"|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"SCADA and PLC securityz in Correctional Facilities: Tiffany Rad, Teague Newman, John Strauchs"|"Many prisons and jails use SCADA systems with PLCs to open and close doors. Using original and publically available securityzs along with evaluating securityz in electronic and physical securityz designs, Newman, Rad and Strauchs have discovered significant securityz in PLCs used in correctional facilities by being able to remotely flip the switches to “open” or “locked closed” on cell doors and gates. This talk will evaluate and demo SCADA systems and PLC securityz in correctional and government securityzd facilities while recommending solutions. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Almighty DNA?: Was die Tatort-Wahrheitsmaschine mit Überwachung zu tun hat"|"Die Erstellung von Personenprofilen aus DNA und ihre Speicherung in polizeilichen Datenbanken erfreut sich allgemeiner Akzeptanz. Die Annahme ist weitverbreitet, es ginge dabei allein um die Aufklärung von Mord und Totschlag. Tatsächlich speichert das Bundeskriminalamt hier aber Datensätze auf Vorrat und zwar aus immer geringfügigeren Anlässen und in immer größerer Zahl. Zudem werden die DNA-Datenbanken der europäischen Polizeien derzeit miteinander vernetzt. Das ist umso beunruhigender, als wir alle beständig DNA hinterlassen, ob nun in Haaren, Hautabrieb oder Speichel."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Does hackztivism Matter?: How the Btx hackz changed computer law-making in Germany"|"Do you remember those days when hackzs were “real men?” When hackz was not yet a crime and the cyberspace an undiscovered land? Just before anti-hackz laws were introduced in Germany? Back in these days, the famous founding father of the CCC made the Bundespost (Germany's Federal Mail Service) meet its Waterloo, when they hackzed Bildschirmtext (Btx)—the epitome of both technological utopias and dystopias at that time. But soon, hackzs suffered a setback: new laws criminalized hackz in the name of fighting white-collar crimes. Simultaneously to the laws, things were getting rougher in the media and the public opinion. While being seen as a weird vanguard of technology before, hackzs soon became pranksters and outlaws. Apparently hackztivism, the portmanteau word for hackz activism, had failed to shape the policies in the dawning information society. However, there are evidences that hackztivism had an impact on the new computer crime legislation—not in terms of having more, but less restrictions implemented in the law."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"What is in a name?: Identity-Regimes from 1500 to the 2000s"|"Starting with the history of birth-registration an overview on the historical regimes of naming and identifying people from the 15th to the 20th century is given. the talk will show examples of the different identity media through time and their standardization with the rise of the Westphalian nation state and the subsequent developments after the French Revolution and during the 20th century. The goal of the talk is to show the complexity of the phenomenon of personal names and their media and the need for an informed debate on who and how naming and identification in the digital age is achieved. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"EU-Datenschutz und das Internet der Dinge (english translation)"|"Derzeit arbeitet die EU-Kommission an der Modernisierung der Datenschutzrichtlinie. Dieser Beitrag informiert über den Stand der Dinge."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"The Atari 2600 Video Computer System: The Ultimate Talk: The history, the hardware and how to write programs"|"Going more retro than the Commodore C=64: The Atari 2600 VCS was the breakthrough for video games in your own living room. This lecture will cover a bit of the history on how it came to live, describes the hardware used and shows how to write your own code for it."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Can trains be hackzed?: Die Technik der Eisenbahnsicherungsanlagen"|"Warum sind Züge sicher unterwegs? Wie werden Zusammenstöße trotz der Gefahr eines menschlichen Fehlverhaltens vermieden? Und was hat das alles mit IT-securityz zu tun?"|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Demokratie auf Sächsisch"|"Alles begann im Vorfeld des 13. Februar 2010. Nachdem sich der sogenannte rechte Trauermarsch am Jahrestag der Bombardierung Dresdens innerhalb weniger Jahre zum größten Naziaufmarsch Europas entwickelt hatte, gründete sich 2009 ein bundesweites Bündnis aus Antifa-Gruppen, Parteien und Zivilgesellschaft mit dem Ziel, diesen zu blockieren. Soviel Engagement gegen Rechts war den sächsischen Behörden jedoch von Anfang ein Dorn im Auge, so dass die Oberstaatsanwaltschaft Dresden bereits im Januar 2009 den Vorwurf des „Aufrufs zu Straftaten“ konstruierte, um Räumlichkeiten des Bündnisses zu durchsuchen, Plakate zu beschlagnahmen und so die Mobilisierung nach Dresden zu unterbinden. Die Taktik ging nicht auf: Am 13. Februar 2010 belagerten mehr als 10.000 Menschen den Aufmarschort, woraufhin der Naziaufmarsch nicht stattfand. Eine solche Schlappe wollten LKA und Staatsanwaltschaft nicht noch einmal hinnehmen."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Automatic Algorithm Invention with a GPU: Hell Yeah, it's rocket science"|"You write software. You test software. You know how to tell if the software is working. Automate your software testing sufficiently and you can let the computer do the writing for you! ""Genetic Programming"", especially ""Cartesian Genetic Programming"" (CGP), is a powerful tool for creating software and designing physical objects. See how to do CGP as we invent image filters for the Part Time Scientists' 3D cameras. Danger: Actual code will be shown!"|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"The movements against state-controlled Internet in Turkey: A short account of its history and future challenges"|"We are members of Alternatif Bilişim Derneği (Alternative Informatics Association)**, one of many organizations that oppose the ongoing efforts for state-controlled Internet in Turkey. We see that the problems with media control in Turkey and in Europe are increasingly becoming part of a global problem. The governments are working on their own view of a 'securityz' Internet, and we have to articulate and suggest an alternative.  In our talk we want to give an account of our anti-censorship movement and the challenges we face in Turkey. We will first provide an overview of the political events; sanctions, censorship regulations and attempts of resistance in the country. Then, we will point out the main problems we face in making use of laws and technology against state control. We would also like to use our presentation as an opportunity to meet people at the CCC with similar affinities and to learn from their experience. We see a great need to create global networks and communities to articulate an alternative message; the Internet as the peoples’ media. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"BuggedPlanet: Surveillance Industry & Country's Actings"|"BuggedPlanet.Info is a small Wiki that tries to list and track down the activities of the surveillance industry in the fields of ""Lawful Interception"", Signals Intelligence (SIGINT), Communications Intelligence (COMINT) and related fields to gain access to data from telecommunication systems. In this talk I want to explain the idea behind the project and also discuss some observations made between industrial activites and governmental actings."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Macro dragnets: Why trawl the river when you can do the whole ocean: What happens when data collection goes awry in the 21st century"|"As governments increase their data collection capabilities software developers are stepping up to both utilize and augment surveillance capabilities. DNA databases, facial recognition, behavioral patterning, and geographic profiling are all in use today. Police are crowdsourcing identification of suspects and citizens are willingly participating. This talk will cover real technologies in place today as well as educated speculation of what is coming next.   "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"String Oriented Programming: Circumventing ASLR, DEP, and Other Guards"|"The protection landscape is changing and securityzs are getting more and more sophisticated. securityz generation toolkits can be used to construct securityzs for specific applications using well-defined algorithms. We present such an algorithm for leveraging format strings and introduce string oriented programming. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"hackz Jeopardy: Number guessing for geeks"|"The hackz Jeopardy is a quiz show."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Politik hackzen: Kleine Anleitung zur Nutzung von securityzslücken gesellschaftlicher und politischer Kommunikation"|"Klassischer Protest, konventionelle Demos, Online-Petitionen und Bürgerinitiativen werden seit einiger Zeit durch neue Instrumente der politischen Partizipation ergänzt. Deren Stärke liegt in dezentraler Organisation, Kommunikationsguerilla-Aktionen, diskursiver Intervention und kollaborativer Spontaneität. Der Vortrag stellt anhand von Beispielen ein Toolset an Möglichkeiten des regelverletzenden und gewaltfreien Mitmischens und Einmischens in Politik vor."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Echtes Netz : Kampagne für Netzneutralität"|"Anfang 2012 startet ""Echtes Netz"", die Kampagne für Netzneutralität, die vom Digitale Gesellschaft e.V. initiert und von der stiftung bridge gefördert wird. Die Kampagne macht sich zur Aufgabe, das Bewusstsein für den Wert eines echten Netzes zu steigern und mit Offline- und Onlineaktionen für eine gesetzliche Verankerung der Netzneutralität zu werben.  Der Vortrag gibt einen Anfängerz auf die Debatte rund um die Netzneutralität in Deutschland und der EU und einen einen Ausblick auf die Kampagne."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Effective Denial of Service attackz against web application platforms: We are the 99% (CPU usage)"|"This talk will show how a common flaw in the implementation of most of the popular web programming languages and platforms (including PHP, ASP.NET, Java, etc.) can be (ab)used to force web application servers to use 99% of CPU for several minutes to hours for a single HTTP request.  This attackz is mostly independent of the underlying web application and just relies on a common fact of how web application servers typically work."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"The Science of Insecurityz"|"Why is the overwhelming majority of common networked software still not securityz, despite all effort to the contrary? Why is it almost certain to get securityzed so long as attackzers can craft its inputs? Why is it the case that no amount of effort seems to be enough to fix software that must speak certain protocols? "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"hackz MFPs: Part2 - PostScript: Um, you've been hackzed"|"We have decided to continue our research onto PostScript realms - an old, very powerful and nicely designed programming language, where (as a coincidence or not, given it's numerous securityz flaws) Adobe owns most PostScript interpreters instances.  This time we demonstrate that PostScript language, given it's power, elegance and Turing-completeness, can be used more than just for drawing dots, lines and circles - and to a certain extent it can be a hackz's sweet delight if fully mastered.  We will be presenting a real-life implementation of unusual PostScript APIs (along with it's dissection and reconstructed documentation) that interact with various levels of OS and HW, implementation we have found in a TOP10 printer vendor product line.  Also, we will investigate whether a PostScript-based (hence platform-independent) virenz (18+ years after first proposals of such theory) can be acomplished, thus giving theoretical hints and few building blocks in this direction.  We will also present some very constructive uses of the PostScript language in the creative (i.e. non-destructive) hackz direction.  In the end, we will try to summarize our conclusions and possible solution for all parties involved (vendors, users, sysadmins, securityz experts).  With this research we hope we can prove that entire printer industry (devices, printing software/drivers/subsystems, publishing and managed services) have to be rethought securityz-wise, so that it can withstand in the long run the current securityz landscape and threats. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"How governments have tried to block Tor"|"Iran blocked Tor handshakes using Deep Packet Inspection (DPI) in January 2011 and September 2011. Bluecoat tested out a Tor handshake filter in Syria in June 2011. China has been harvesting and blocking IP addresses for both public Tor relays and private Tor bridges for years."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"„Die Koalition setzt sich aber aktiv und ernsthaft dafür ein“: Sprachlicher Nebel in der Politik"|"Aktuelle politische Texte (Reden, Interviews) werden auf Leerformeln, Füllsel und Übertreibungen untersucht, die den Text entlarven, selbst wenn der Autor versucht, die Hörer bzw. Leser einzulullen, bestimmte sprachliche Mittel verraten, welche eigentlichen Meinungen sich im Text verstecken. Auf diese Weise wird in den Texten sichtbar, was Wilson und Shea als „Fnord“ bezeichnen."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Apple vs. Google Client Platforms: How you end up being the Victim."|"We will discuss the two different approaches Apple and Google take for the client platforms iPad and Chromebook, how they are similar and how they  are not. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"7 years, 400+ podcasts, and a whole lot of Frequent Flyer Miles: Lessons learned from producing a weekly independent podcast on international conflicts and concerns."|"In 2004 I started a weekly podcast on international under-reported news based on a feeling that this was something I enjoy doing and I could be good at. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"NPC - Nerds’ Pissing Contest: Mein Ruby ist besser als dein urxvt!"|"Hier geht es um die Gretchenfrage: „Welches Tool ist das beste?“ Dabei treten zwei Teams gegeneinander an und müssen live verschiedene $RANDOM\_NERD\_TASK auf ihren eigenen Rechnern lösen. Wer dabei zeigt, dass sein Tool das schnellere, schlankere, mächtigere, längere, größere^w^w^w^wist, gewinnt. Durch das Programm führen Jan „git-zsh-keynote-firefox“ Wulfes und Benjamin „bzr-fish-latexbeamer-chrome“ Kellermann. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Eating in the Anthropocene: Transgenic Fish, Mutagenic Grapefruits and Space Potatoes"|"Over the last few years hackzs have begun to take a larger interest in food, gastronomy and agriculture.  For many in the community the ability to create DIY molecular gastronomy hardware and recipes is an obvious entry point.  This talk extends some of these early investigations beyond the kitchen and the chemical properties of food by looking at specific cultivars, food technology organizations, and connections between food systems, ecosystems and planetary change.  Part 1 of the talk explores some of the more bizarre and interesting biotechnologies and genomes that make up the human food system on planet earth, including Chinese Space Potatoes, Mutagenic Grapefruits and Glowing Sushi.    Pat 2 of the talk presents ideas of food system redesign particularly relevant to hackzs and food explorers: utopian cuisines, resilient biotechnologies and eaters as agents of selection.  In Part 3 we provide access to resources and propose interesting projects for black hat food hackzs, DIY BIO foodies, and prospective food securityz researchers, such as mining the IAEA's database of radiation breeding, eating things that weren't meant to be eaten and defending agricultural biodiversity.  By introducing less known stories from the history of food and technology, and providing access to resources we hope to get more hackzs curious about exploring, questioning and redesigning our human food systems.  BIO: Zack Denfeld & Cathrine Kramer run the Center for Genomic Gastronomy an independent research institute that studies the genomes and biotechnologies that make up the human food systems on the planet.  They are currently in residence at Art Science Bangalore and a curating a show on the future of food at the Science Gallery in Dublin Ireland.  "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Data Mining the Israeli Census: Insights into a publicly available registry"|"The entire Israeli civil registry database has been leaked to the internet several times over the past decade. In this talk, we examine interesting data that can be mined and extracted from such database. Additionally, we will review the implications of such data being publicly available in light of the upcoming biometric database. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Don't scan, just ask: A new approach of identifying securityz web applications"|"For years, we tried to identify securityz systems in company networks by getting all the companies netblocks / ip addresses and scanning them for securityz services. Then with the growing importance of web applications and of course search engines, a new way of identifying securityz systems was introduced: ""Google hackz"".   However this approach of identifying and scanning companies ip addresses as well as doing some Google hackz for the (known) URLs of the company doesn't take all aspects into account and has some limitations. At first we just check the systems which are obvious, the ones that are in the companies netblocks, the IP addresses that were provided by the company and the URLs that are known or can be resolved using reverse DNS. However how about URLs and systems that aren't obvious? Systems maybe even the company in focus forgot? Second, the current techniques are pretty technical. They don't take the business view into account at any point.  Therefore we developed a new technique as well as framework to identify companies’ web pages based on a scored keyword list. In other words: From zero to owning all of a company’s existing web pages, even the pages not hosted by the company itself, with just a scored keyword list as input."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Reverse Engineering USB Devices"|"While USB devices often use standard device classes, some do not. This talk is about reverse engineering the protocols some of these devices use, how the underlying USB protocol gives us some help, and some interesting patterns to look for. I'll also detail the thought processes that went into reverse engineering the Kinect's audio protocol."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"A Brief History of Plutocracy"|"This whistlestop re-telling of world economic history squeezes 12,000 years of history into 18 slides. Its focus is the changing nature of money and the rise of the monied class in US and Europe."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Power gadgets with your own electricity: escape the basement and make the sun work for you"|"This talk, consisting of five distinct parts, is intended to show the audience how to get electricity without needing a grid connection. It will give information on * Which energy sources to use * What to power with them * What equipment to get * How to wire it up * And some wishful thinking Participants should be able to assemble their own small-scale energy-generating systems after listening."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Bionic Ears: Anfängerz into State-of-the-Art Hearing Aid Technology"|"In many social situations being hearing impaired is a serious handicap, not only for elderly people. Today's hearing aids are tiny computers that do a decent job in signal processing. During the last years, the progress in this technology was significant, amongst other things by switching from analog to digital devices. Since this field becomes more and more related to computer technology, there is even more improvement to be expected. In particular, it turns into a more and more interesting playground for hackzs."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Time is on my Side: securityzing Timing Side Channel securityz on the Web"|"Timing side channel attackz are non-intrusive attackz that are still widely ignored in day-to-day penetration testing, although they allow attackzers to breach the confidentiality of sensitive information. The reason for this is, that timing attackz are still widely considered to be theoretical. In this talk, I present a toolkit for performing practical timing side channel attackz and showcase several timing attackz against real-world systems. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Rootkits in your Web application: Achieving a permanent stealthy compromise of user accounts with XSS and JS injection attackz."|"XSS bugs are the most widely known and commonly occurring Web vulnerability, but their impact has often been limited to cookie theft and/or simple actions, such as setting malicious email filters, stealing some data, or self-propagation via an XSS worm. In this work, I discuss practical approaches for securityzing XSS and other client-side script injection attackz, and introduce novel techniques for maintaining and escalating access within the victim's browser. In particular, I introduce the concept of _resident XSS_ where attackzer-supplied code is running in the context of an affected user's main application window and describe its consequences. I also draw analogies between such persistent Web threats and the traditional rootkit model, including similarities in the areas of embedding malicious code, maintaining access, stealthy communication with a C&C server, and the difficulty of detecting and removing attackzer-supplied code. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Building a Distributed Satellite Ground Station Network - A Call To Arms: hackzs need satellites.  hackzs need internet over satellites.  Satellites require ground stations.  Let's build them!"|"As proposed by Nick Farr et al at CCCamp11, we - the hackz community - are in desperate need for our own communication infrastructure.  So here we are, answering the call for the hackz Space Program with our proposal of a distributed satellite communications ground station network.  An affordable way to bring satellite communications to a hackzspace near you. We're proposing a multi-step approach to work towards this goal by setting up a distributed network of ground stations which will ensure a 24/7 communication window - first tracking, then communicating with satellites. The current state of a proof of concept implementation will be presented."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Quantified-Self and OpenBCI Neurofeedback Mind-hackz: Transhumanism, Self-Optimization and Neurofeedback for post-modern hackzs"|"hackz Mind and Body – self knowledge through numbers and mental reprogramming  Since ancient times humans were trying to improve themselves. Today we have open-source computer technology that helps us.  "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"hackz Jeopardy Translation"|""|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Lightning Talks Day 2"|""|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Privacy Invasion or Innovative Science?: Academia, social media data, and privacy"|"A practical discussion of how potentially revolutionary, yet ethically questionable data---such as that from facebook---is currently being handled in academia."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Counterlobbying EU institutions: How to attempt to counter the influence of industry lobbyists and political forces aiming towards increasing control over the Internet"|"Return of experience about opposing #censorship #ACTA #censilia #copywrong and promoting #openness and #netneutrality to the EU institutions.  Strategic and tactical perspectives by two old and tired activists. "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Ein Mittelsmannangriff auf ein digitales Signiergerät: Bachelorarbeit Informatik Uni Kiel SS 2011"|"In dieser Arbeit wird gezeigt, wie unter Ausnutzung einer ungesicherten Verbindung zwischen einer sicheren Signaturerstellungseinheit und einem Anwender-PC eine qualifizierte elektronische Signatur gefälscht werden kann."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Reverse-engineering a Qualcomm baseband"|"Despite their wide presence in our lives, baseband chips are still nowadays poorly known and understood from a system point of view. Some presentations have hilighted securityz in GSM stacks across various models of basebands (cf. 27c3: _All your baseband are belong to us_ by R-P.  Weinmann). However none of them actually focused on the details of how a baseband operating system really works. This is the focus of our presentation.  From the study of a simple 3G USB stick equipped with a Qualcomm baseband, we will discuss how to dump the volatile memory, reverse-engineer the proprietary RTOS, and ultimately execute and debug code while trying to preserve the real-time system constraints."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Post Memory Corruption Memory Analysis: Automating securityzation of invalid memory writes"|"Pmcma is a tool aimed at automating the most time consuming taskes of securityzation. It for instance determine why an application is triggering a segmentention fault, evaluate if the faulting instruction can be used to write to memory or execute arbitrary code, and list all the function pointers potentially called from a given point in time by an application.  Pmcma is a totally new kind of debugger, which allows for easy experimentation with a process in memory by forcing it to fork. The exact replicas of the process created in memory can then be intrumented while keeping the properties (eg: state of variables, ASLR, permissions...) of the original process.  Pmcma is an easily extensible framework available under the Apache 2.0 license from http://www.pmcma.org/ . "|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Crowdsourcing Genome Wide Association Studies: Freeing Genetic Data from Corporate Vaults"|"It was only a couple of years ago that generating genetic information about individuals was expensive and laborious work. Modern techniques have drastically cut cost and time needed to get an insight into one's genome and have ultimately led to the formation of personal genetics companies – like 23andMe, deCODEme and others – that now offer direct-to-customer genetic testing. With a price tag of those tests starting at about 100 €, the number of people that do such tests is on the rise. By now, 23andMe alone has over 100.000 paying customers, with over 60.000 of them willing to donate their genetic data and to actively participate in research projects by filling out surveys, e.g. on their medical histories. This has resulted in a high-quality dataset with genetic information of 60.000 individuals. The best part: The data has already been paid for by the participants in the research.   Who would not love to get their hands on data like this? Unfortunately, the data sits locked away in corporate vaults, inaccessible to interested (citizen) scientists. But what if we could change this?   We've created openSNP, a central, open source, free-to-use repository which lets customers of genotyping companies upload their genotyping data and annotate them with phenotypes. OpenSNP provides its users with the latest scientific research on their genotypes and lets scientists download annotated genotypes to make science more open."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"""Neue Leichtigkeit"": when unconditional artistic freedom happens"|"Despite the vast new possibilities new medias offer to artists, musicians and composers, regulation authorities and governments are trimming creative minds in their freedom, introducing new laws, filters and limitations. On the example of ""Europa: Neue Leichtigkeit"" the immanence of unconditional artistic freedom in creativity is brought to the audience."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Jahresrückblick"|"Kaum hat es begonnen, da ist es auch schon wieder vorbei – das Jahr 2011. Also ist es wieder an der Zeit für den Rückblick auf Technikforschung und Nerd-Lobbyismus mit hackzperspektive, der natürlich nie ohne Ausblick ist."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"Bitcoin - An Analysis"|"Bitcoin is the first distributed, digital currency. It received a lot of attention recently as it questions the state monopoly to issue legal tender. It relies on distributed proof-of-work concepts to ensure  money-like characteristics."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
"2011"|"28C3"|"KinectFusion: Real-time 3D Reconstruction and Interaction Using a Moving Depth Camera"|"This project investigates techniques to track the 6DOF position of handheld depth sensing cameras, such as Kinect, as they move through space and perform high quality 3D surface reconstructions for interaction."|"https://events.ccc.de/congress/2011/Fahrplan/schedule.en.xml"|""
