"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2001"|"18C3"|"Blinkenlights: Behind The Scenes"|"Blinkenlights is the light installation of the Chaos Computer Club done for the 20th anniversary in last September. This lecture explains hardware and software of Blinkenlights. It will also show some of the best Blinkenlights Movies that exist so far."|"https://events.ccc.de/congress/2001/fahrplan/event/285.en.html"|""
"2001"|"18C3"|"Bluetooth - Ein Zahn im Aether"|"Bluetooth ist eine billige und einfache drahtlose Kommunikationstechnologie. Die urspruengliche Idee war lediglich lästige Kabel zu ersetzen. Jedoch machen Bluetooth Chips, durch ihre Preis- und Stromleistungsverbrauch-vorteile, ganz andere Sachen möglich. Sie ermöglichen zum Beispiel die einfache Kommunikation zwischen Handy, Notebook, Ananasjoghurt und Kloschuessel. In dem Vortrag geht es um den Aufbau der Bluetoothtechnologie, um die verschiedenen Protokolle, die zum Einsatz kommen, und um die vielen Bastelmöglichkeiten."|"https://events.ccc.de/congress/2001/fahrplan/event/351.en.html"|""
"2001"|"18C3"|"c-wars: battle noise is normal"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/349.en.html"|""
"2001"|"18C3"|"Chaos Rückblick - Das Chaos Jahr 2001"|"As always, the spokespeople of the Chaos Computer Club do a review of the year. They report what the world and the CCC were concerned about this year and tell stories from the several events, hearings and secret government meetings."|"https://events.ccc.de/congress/2001/fahrplan/event/299.en.html"|""
"2001"|"18C3"|"Computer- und Videospiele made in Germany"|"Computer- und Videospiele sind in USA erfunden worden und wurden in der nahen Vergangenheit bevorzugt in Japan, USA, Grossbritannien und Frankreich hergestellt. Deutschland entwickelte sich im Laufe der letzten zehn Jahre zu einem wichtigen Absatzgebiet für PC-Spiele. Hergestellt wurden hierzulande bisher jedoch nur wenig Spiele, (wenn man von den berühmten High-Lights einmal absieht). In der letzten Zeit hat sich hier was getan. Die Anzahl der hier produzierten Spiele wächst kontinuierlich an und weist, wie die Auszeichnung eines deutschen Spiels bei der letzten ETCS bewiesen hat, darauf hin, dass sich auch in qualitativer Hinsicht einiges getan hat."|"https://events.ccc.de/congress/2001/fahrplan/event/348.en.html"|""
"2001"|"18C3"|"Congress-Eröffnung und Orga-Hinweise"|"Start 10:30"|"https://events.ccc.de/congress/2001/fahrplan/event/318.en.html"|""
"2001"|"18C3"|"Cryptographical Solutions for Wireless Devices"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/278.en.html"|""
"2001"|"18C3"|"Culture, Politix and Information Technology - Report from Plug'n'Politx in Zurich + Outlook"|"In the last years several internetworkspaces grew all over europe - Places in squats and other projects integrate people from differents starting points:"|"https://events.ccc.de/congress/2001/fahrplan/event/270.en.html"|""
"2001"|"18C3"|"d.o.c.-Kaffekränzechen"|"Treffen der newsgroup de.org.ccc"|"https://events.ccc.de/congress/2001/fahrplan/event/363.en.html"|""
"2001"|"18C3"|"Das Ende der Wahrheit - Informationskriegsführung in der Praxis"|"There are always four sides to a story: your side, their side, the truth and what really happened. This lecture is about how “the truth” is beeing engineered today."|"https://events.ccc.de/congress/2001/fahrplan/event/319.en.html"|""
"2001"|"18C3"|"Die schleichende Anfängerz von Zensur im Internet"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/306.en.html"|""
"2001"|"18C3"|"Die Stiftung Wauland stellt sich vor"|"Wau Holland foundation wauland.de"|"https://events.ccc.de/congress/2001/fahrplan/event/246.en.html"|""
"2001"|"18C3"|"Distributed Portscanning mit PORZ"|"Portscans sind wohl die einfachste und beliebste Methode der Netzerkundung. Distributed Portscanning, der Ansatz einen Zielhost von mehreren Rechnern gleichzeitig zu scannen bietet Vorteile gegenüber der herkömmlichen Methode, und eröffnet ungeahnte Moeglichkeiten für Datenreisende."|"https://events.ccc.de/congress/2001/fahrplan/event/236.en.html"|""
"2001"|"18C3"|"DNS und ICANN - ein technopolitischer Blick auf die Ressourcenverwaltung des Internet"|"Andy telling us all about the secret Internet Govenment."|"https://events.ccc.de/congress/2001/fahrplan/event/311.en.html"|""
"2001"|"18C3"|"EC-Kartentransaktionen & securityzsfragen"|"Was passiert beim Bezahlen mit EC-Karte / Kreditkarte"|"https://events.ccc.de/congress/2001/fahrplan/event/322.en.html"|""
"2001"|"18C3"|"Eine neue Linux libc: diet libc oder warum glibc scheisse ist"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/342.en.html"|""
"2001"|"18C3"|"Elliptische Kurven Kryptographie (ECC)"|"Die Verschlüsselung mit elliptischen Kurven (ECC) hat sich als Alternative zu RSA etabliert. Mit kurzen Parametern und der höchsten ""securityz pro Bit"" empfiehlt sich ECC insbesondere für kleine Ger‰te und Chipkarten. Bei zunehmender Vernetzung wird ECC aus der Welt der elektronischen Kommunikation nicht mehr wegzudenken sein."|"https://events.ccc.de/congress/2001/fahrplan/event/242.en.html"|""
"2001"|"18C3"|"Erfa-Kreis Treff"|"Die ERfahrungsAustausch-Kreise des CCC e.V. treffen sich. Eingeladen sind auch Chaos-Treffs und Gruppen, die eins von beiden werden wollen."|"https://events.ccc.de/congress/2001/fahrplan/event/331.en.html"|""
"2001"|"18C3"|"ETSI und Lawful Interception"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/282.en.html"|""
"2001"|"18C3"|"EU-Urheberrechtsrichtlinie und Folgen"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/329.en.html"|""
"2001"|"18C3"|"F-CPU Development Status Report"|"The goal of the project is to design a free cpu core (free in the sense of ""freedom"", not free of charge). The CPU is written in VHDL and all the source code and documentation will be available to whoever wants to build one under a GNU licence (or very close to). The contributors want to create a new standard with a good compromise between cost and performance."|"https://events.ccc.de/congress/2001/fahrplan/event/268.en.html"|""
"2001"|"18C3"|"Film: “Codes” - Makers and Breakers (hackz World)"|"“Codes” ist a documentary about hackzs that was filmed this year. It portraits hackzs from Germany, Italy, USA and Holland. The film watches and comments. Parts of the film were made at HAL2001 in Holland."|"https://events.ccc.de/congress/2001/fahrplan/event/321.en.html"|""
"2001"|"18C3"|"GPL: GNU General Public License and Derivative Works"|"There are vast amounts of useful programming code available under GNU general public license today. Many programmers in companies and on their free-time use and contribute to different projects under GPL. However, this also means that there are legal risks with copyright infringement when GPL code is mixed with projects under other licenses. This presentation tackles the most central of them: the problem of derivative works under GPL. Recent cases such as MySQL vs. Nusphere have shown the importance of this issue."|"https://events.ccc.de/congress/2001/fahrplan/event/355.en.html"|""
"2001"|"18C3"|"Grundlagen der TCP/IP Protokollfamilie "|"Dieser Grundlagenvortrag erläutert die IP V4 Protokollfamilie, die derzeit die Basis des Internets bildet. Wir gehen auf Schichtenmodell, Adressierung, Paketformate, Verbindungsauf- und Abbau ein.Als Exkurs wird auch kurz die phsikalische Ebene (das Ethernetkabel, Aufzucht und Hege) angesprochen. Ein kurzer Ausblick auf typische attackz rundet die Veranstaltung ab."|"https://events.ccc.de/congress/2001/fahrplan/event/300.en.html"|""
"2001"|"18C3"|"hackz Jeopardy"|"Eine kurzweiliges Quiz in dem 9 Kandidaten aus den Reihen der Congress-Besucher ihr hackz-tum unter Beweis stellen, und versuchen, den Vorjahressieger von seinem Thron zu vertreiben."|"https://events.ccc.de/congress/2001/fahrplan/event/343.en.html"|""
"2001"|"18C3"|"Häcksenworkshop"|"All Haecksen and non-Haecksen are invited to join our discussion on further activities of our group in the next few years. How shall we go on?"|"https://events.ccc.de/congress/2001/fahrplan/event/252.en.html"|""
"2001"|"18C3"|"How extreme is eXtreme Programming?"|"Few new technologies have so polarized the computer world in the past years as much as eXtreme Programming has. Is it a new breakthrough in methodology, or just hype? This talk presents the basic principles and practices of eXtreme Programming, lets you ask questions, and gives you the chance to decide for yourself."|"https://events.ccc.de/congress/2001/fahrplan/event/248.en.html"|""
"2001"|"18C3"|"Implementing Buffer Overflow attackz"|"Using examples under Linux (IA-32) I will demonstrate how buffer overflow attackz work and how to implement them. I will explain the technical background and present “recipes”. Additionally, I will demonstrate the most important tools to prevent buffer overflow attackz. You should know about C to follow my talk."|"https://events.ccc.de/congress/2001/fahrplan/event/253.en.html"|""
"2001"|"18C3"|"IMSI-Catcher: GSM Unsecurityz in der Praxis"|"In diesem Vortrag wird über den Einsatz von Geräten gehen, die in der Patentschrift DE 197 49 388 C 2 (Patentinhaber: Siemens AG, 1997) sowie in der Offenlegungsschrift DE 199 20 222 A 1 (Anmelder: Rohde & Schwarz, 1999) beschrieben sind."|"https://events.ccc.de/congress/2001/fahrplan/event/340.en.html"|""
"2001"|"18C3"|"Indymedia Konzeptvorstellung und Diskussion"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/360.en.html"|""
"2001"|"18C3"|"insert_coin -- ein Experiment zu Inhaltsfilterung und -Manipulation im WWW"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/359.en.html"|""
"2001"|"18C3"|"Internationaler hackzfrhschoppen: Gesetze, hackztivism und andere Realitäten"|"Gesetze und hackz, hackztivism und andere Realitäten. Cybercrime Convention und was noch alles..."|"https://events.ccc.de/congress/2001/fahrplan/event/276.en.html"|""
"2001"|"18C3"|"Intrusion Detection und Monitoring"|"Mein Vortrag soll eine allgemeine Anfängerz in das Thema IDS sein und würde sich mit den folgenden Themen beschäftigen:"|"https://events.ccc.de/congress/2001/fahrplan/event/314.en.html"|""
"2001"|"18C3"|"IPsec Grundlagen"|"Protokoll Grundlagen"|"https://events.ccc.de/congress/2001/fahrplan/event/354.en.html"|""
"2001"|"18C3"|"Kampagne für Realzeit"|"Die Kampagne für Realzeit vertritt zwei Forderungen: Abschaffung der Zeitumstellungen (daylight saving) und Volksabstimmung über die Zeitzone in die Deutschland permanent eingebucht wird. Auf dem Workshop werden diese Ziele und die Wege sie zu erreichen diskutiert und Mitstreiter gesucht."|"https://events.ccc.de/congress/2001/fahrplan/event/297.en.html"|""
"2001"|"18C3"|"L4 meets hurd"|"L4 meets hurd."|"https://events.ccc.de/congress/2001/fahrplan/event/361.en.html"|""
"2001"|"18C3"|"Lawful Interception in the Netherlands and Germany"|"Meant by its designers to be a public specification, the Transport of Intercepted IP Traffic is a ""secret"" document describing the interception and handover of a user's internet data from suspect to government. We'll examine what happens at the sniffer box(S1), the collector box (S2) and the government receivers (T1 and T2), and the encryption used. We'll discuss how the government will tunnel this data to themselves, or what data can't possible be tapped with the current specification. Finally, we'll describe what we know about the digital tapping room, and what a possible target can do to make things really hard for the ISP's and the government."|"https://events.ccc.de/congress/2001/fahrplan/event/235.en.html"|""
"2001"|"18C3"|"Linux Deathmatch"|"Hier kann der hackz sein Können unter Beweiss stellen und im Wettstreit Punkte sammeln mit dem Aufsetzen von Netzwerkdiensten und kreativen Umgang mit Buffer Overflows. Gespielt wird in Teams am eigenen Rechner."|"https://events.ccc.de/congress/2001/fahrplan/event/344.en.html"|""
"2001"|"18C3"|"Lug-Treffen"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/358.en.html"|""
"2001"|"18C3"|"Meeting Of European Net Activists: Towards a European Privacy and Cyberrights Union"|"Recent developments such as the Cyber-crime convention and the EU initiatives for data retention have shown the need for a European organization for the protection of human (""cyber"") rights in the information age. Additionally, this organization should be able to represent all interested national privacy organizations in Europe, since there often is only limited space in public hearings of the EU."|"https://events.ccc.de/congress/2001/fahrplan/event/324.en.html"|""
"2001"|"18C3"|"Napsterisierung und Venterisierung von Wissen - Bausteine zu einer politischen Ökonomie des Wissens"|"The alternative concepts of napsterization (information sharing) and venterization (commerzialization and control) are used as metaphors for the main trends within global information markets, particularly with respect to the organization, the production and the usage of knowledge. The divide between those who have access to knowledge and information and those who don´t has become even bigger in the last years despite the potential of information and communication technologies (ICT). Or to relate this development to our topic: the divide between those who consider universal access a human right in the information society and believe that restrictions on free access (for instance, through enforcement of copyright and intellectual property rights in general by applying digital rights management tools) is against the public interest and between those who consider the principle of universal access an invitation to electronic piratry or plagiarism and would prefer to reduce practices of fair use to a minimim, if not to zero (by entensively using digital rights management as a means of comprehensive control) is becoming bigger."|"https://events.ccc.de/congress/2001/fahrplan/event/332.en.html"|""
"2001"|"18C3"|"Perl - die Taschenkettensäge unter den Programmiersprachen"|"Brigitte schwärmt von Perl, der idealen Sprache für Anfängerz, Fortgeschrittene, Profis, Gurus und hackz. An Hand von Anwendungsbeispielen aus dem Bereichen CGI, System-Administration und Data Munging wird gezeigt, wie man mit wenigen Zeilen Perl grosse Aufgaben lösen (oder grossen Schaden anrichten) kann."|"https://events.ccc.de/congress/2001/fahrplan/event/247.en.html"|""
"2001"|"18C3"|"Photuris (RFC2522) als Alternative zu ISAKMP/IKE"|"Es existieren zwei Protokolle zur Schlüsselverwlatung für IPsec: ISAKMP/IKE und Photuris. In dem Vortrag möchte ich die Schwaechen von ISAKMP/IKE diskutieren und erklären, wie diese bei Photuris vermieden wurden. Desweiteren möchte ich über die Erweiterung von Photuris um Public Key Authentifizierung und die Verwendung von KeyNote fuer Richtlinienmanagement berichten."|"https://events.ccc.de/congress/2001/fahrplan/event/238.en.html"|""
"2001"|"18C3"|"Post-WTC copyright laws and the right to research"|"Post-WCT copyright laws and the right to research"|"https://events.ccc.de/congress/2001/fahrplan/event/315.en.html"|""
"2001"|"18C3"|"Praktischer Einsatz von Crypto Filesystemen"|"Ohne auf Details wie die securityz von Algorithmen einzugehen, möchten wir dem Anwender eine Übersicht über mögliche Verfahren zur Verschlüsselung von Daten auf der eigenen Festplatte geben. Dazu wird es kurze Anleitungen geben, wie Windows-, Mac- und Linux-Benutzer ihre Daten schützen können, falls der Computer in falsche Hände gerät."|"https://events.ccc.de/congress/2001/fahrplan/event/350.en.html"|""
"2001"|"18C3"|"Privacy in the age of customer relationship management (CRM)"|"1) Anfängerz into the Privacy Debate: Why is consumer privacy just as important as securityz? Why and how do companies collect data about their customers (e.g. loyalty villages such as Payback)? And what can companies do with them/what do they plan? What type of data do they need?"|"https://events.ccc.de/congress/2001/fahrplan/event/325.en.html"|""
"2001"|"18C3"|"Projekt “buffer overflow searcher” für Windows"|"Heap Overwrites unter NT/2k/XP"|"https://events.ccc.de/congress/2001/fahrplan/event/255.en.html"|""
"2001"|"18C3"|"Prozessoren & Assembler für Anfängerz"|"In diesem Vortrag soll Gefährliches Halbwissen über übliche Schlagwörter wie Bustakt, Register, Buffer Overflow beseitigt werden."|"https://events.ccc.de/congress/2001/fahrplan/event/305.en.html"|""
"2001"|"18C3"|"Runtime binary encryption on the UNIX platform"|"Binary encryption is the process of obfuscating and protecting a binary executeable, while still allowing the operating system to execute the binary."|"https://events.ccc.de/congress/2001/fahrplan/event/279.en.html"|""
"2001"|"18C3"|"Siegerehrung der 5. Deutschen Meisterschaften im Schlössöffnen nebst Wettkampf Blitzöffnung"|"Wie in den vergangenen Jahren Siegerehrung und Preisverleihung an die neuen Deutschen Meister im Lockpicking. Beim Wettkampf Blitzöffnen kann jeder mitmachen, der ein (mitgebrachtes) Schloss binnen einer Minute öffnen kann."|"https://events.ccc.de/congress/2001/fahrplan/event/330.en.html"|""
"2001"|"18C3"|"SigG auf der Karte"|"Beschreibung: Wie sieht das Signaturgesetz auf der Chipkarte aus?"|"https://events.ccc.de/congress/2001/fahrplan/event/298.en.html"|""
"2001"|"18C3"|"SmallScript - the next generation of scripting languages"|"Perl, PHP, Python, Ruby - what's the next step? SmallScript is a rich multi-paradigm dynamic language superset/dialect of Smalltalk designed by David Simmons. This new language enables modular deployment as a small, very fast, pre-emptive multi-threaded execution platform providing small components, lightweight scripting and module facilities that scale up into the traditional space occupied by classic Smalltalk. Currently running on the Windows and .NET platforms, with both Linux and Mac ports on the way, this language may give the other players quite a run for their money."|"https://events.ccc.de/congress/2001/fahrplan/event/249.en.html"|""
"2001"|"18C3"|"Smart Cards: Grundlagen"|"Beschreibung: Technische Grundlagen der Smart Cards von Chip über dessen Betriebssystem bis hin zur Kommunikation mit dem Host. Neu hinzugekommen ist ein Teil über die kontaktlosen Smart Cards nach ISO 14443."|"https://events.ccc.de/congress/2001/fahrplan/event/281.en.html"|""
"2001"|"18C3"|"SMS & all its features"|"Die 160 Zeichen kurzen SMS-Textnachrichten haben inzwischen unglaubliche Popularität erlangt. Nebenbei nutzen Telefonhersteller und Netzbetreiber diesen Kommunikationskanal inzwischen um Steuerbefehle, Bilder, Melodien und vieles mehr zu versenden. Durch kaum bekannte Features im Standard, bzw. Fehlern in dessen Implementation durch die Telefonhersteller ergeben sich interessante Möglichkeiten. Ein Workshop über unsichtbare SMS-Nachrichen (""Ping""), Telefone, die beim Empfang bestimmter Nachrichten sang- und klanglos abstrzen und mehr."|"https://events.ccc.de/congress/2001/fahrplan/event/323.en.html"|""
"2001"|"18C3"|"Systemausfall '90 Verlag: Vervielfältigung ausdrücklich erwünscht"|"Open Source literature? Well, as you can edit books, you can also remix prose. You just have to fade out the author`s vanity and the growing sense of copyright. Quickly you'll get Hip-Hop-like texts and most of all a community of remixers gathering on maxi releases. Instead of the often promoted ""pop literature"" we`re rather talking about Hardcore: conspiracies, drugs, science and subversion, all framed by serious fun. The lecture will feature a handy guide to touch upon the holy muse, unfortunately mostly in German."|"https://events.ccc.de/congress/2001/fahrplan/event/334.en.html"|""
"2001"|"18C3"|"TCP-Hijacking-Workshop"|"Hier werden verschiedene Angriffsvarianten erörtert und durchgeführt. Es wird gezeigt, wie man mit einem einfachen Paketgenerator und einem Sniffer TCP-Highjacking-attackz machen kann. Desweiteren wird demonstriert, wie komplexe attackz mit automatisierten Tools wie hunt und der dsniff-Suite funktionieren."|"https://events.ccc.de/congress/2001/fahrplan/event/232.en.html"|""
"2001"|"18C3"|"TCP/IP DNS und Routing Grundlagen"|"Wie funktioniert DNS eigentlich? Hier geht es nicht um die Anmeldeprozeduren der Registries oder um Politik, sondern um das DNS-Protokoll an sich. Was sind Records, welche Record-Typen gibt es, und warum ist DNS so unglaublich scheiße."|"https://events.ccc.de/congress/2001/fahrplan/event/303.en.html"|""
"2001"|"18C3"|"Telekommunikationsüberwachung im Internet nach dem TKG"|"Die Zahl der Überwachungsmaßnahmen in Deutschland nimmt ständig weiter zu . Dabei beschränkt sich das Ziel der Überwachungsmaßnahmen nicht mehr auf die reine ""klassische"" Telekommunikation, verstärkt werden auch Internet Service Provider mit diesen Anfragen und Maßnahmen konfrontiert. Daher soll dieser Beitrag einen kursorischen Anfängerz vermitteln, welchen Rechtsgrundlagen die In-ternet Service Provider bzw. die im Internet tätigen Unternehmen unterfallen und welche Rechte und Verpflichtungen sie im Falle von Überwachungsmaßnahmen bzw. -anordnungen haben."|"https://events.ccc.de/congress/2001/fahrplan/event/250.en.html"|""
"2001"|"18C3"|"The attrACTIVE Domain -- die Zukunft der dahtlosen Konvergenz"|"The attrACTIVE Domain -- a New Class of Products (sub-summing of Cell-Phones, PDAs, WEBpads, Infotainment consoles, navigation systems & personal health Monitors), based on a wireless cryptographic infrastructure including VoIP, Streaming Multimedia, Geographic Positioning & Navigation, enforced on securityz & Privacy build on the law of physics."|"https://events.ccc.de/congress/2001/fahrplan/event/339.en.html"|""
"2001"|"18C3"|"The Hurd: Unix Redesigned"|"Unix was created more than thirty years ago. It was born from a need: a need to have an operating system that was both powerful and versatile in the vailable, yet extremely limited, environment. The creators were, to say the least, successful in this endeavor. However, after its initial growth during the 1970s and early 1980s, the evolution of Unix's API slowed to a crawl and the tradeoffs of flexibility in favor of performance began to limit the system."|"https://events.ccc.de/congress/2001/fahrplan/event/335.en.html"|""
"2001"|"18C3"|"The RIP Act, ""Anti-terrorzism"" laws, and data retention"|"The British 'RIP Act' became notorious in 2000 for being the first detailed legislation in the world with powers to compel disclosure of keys and passwords. In the same year, a new terrorzism Act criminalised hackztivism, and emergency powers enacted in the UK since Sep 11th can compel ISPs to log traffic data on all customers, which can be used broadly and for non-terrorzist purposes. GCHQ is also granted new powers to interfere with foreign computers. ISPs can be required to install ""black-boxes"" to monitor some or all of the data flowing through their networks. How do the legal powers for mass-surveillance apply to domestic and international communications ? What do hackzs need to know about this legislation ? What is the way forward to achieve credible legal and technical safeguards on state Internet surveillance ?"|"https://events.ccc.de/congress/2001/fahrplan/event/309.en.html"|""
"2001"|"18C3"|"Totale Kontrolle - Total Control"|"""Total control"" is a new division in the CCC that will control the notion ""control"" in the public sphere in any aspect. In the face of an inefficient state control the methods of civil control have to be further developed and optimized. The conceptual basis as well as technical and organizational aspects will be presented, accompanied by a report from ""Control Commission"" Moscow."|"https://events.ccc.de/congress/2001/fahrplan/event/261.en.html"|""
"2001"|"18C3"|"Traffic Analysis of Encrypted Web Traffic"|"As encryption is becomming a common feature of on line communication quite a few copmmentators predicted that individuals will at last be able to effectivelly protect their privacy. In this workshop we will see that not only the content but also the shape of the traffic, and other traffic data, can reveal a great deal of information about a users private patterns of behaviour. We will present practical ways one could use to extract information from these patters and techniques that have to be used in order to fool this type of traffic analysis."|"https://events.ccc.de/congress/2001/fahrplan/event/333.en.html"|""
"2001"|"18C3"|"Treffen aller Funkinteressierten"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/347.en.html"|""
"2001"|"18C3"|"Tron"|"Update on the death of Tron."|"https://events.ccc.de/congress/2001/fahrplan/event/337.en.html"|""
"2001"|"18C3"|"Übersicht aktuell verwendbarer e-Payment-Systeme"|"Beschreibung: e-Gold, Millicent, Paybox ... Ein Anfängerz über die aktuell verfügbaren Bezahlsysteme im Internet. Wie funktionieren sie? Was kosten sie?"|"https://events.ccc.de/congress/2001/fahrplan/event/280.en.html"|""
"2001"|"18C3"|"Umgang und Möglichkeiten mit biometrischen Messmengen"|"Identifizieren einer biometrischen Messmenge (Abzählen, Zuordnen einer Identnummer, die dem Messobjekt zugeordnet wird). So: Ermöglichen eines Hashing. Vergleich mit alternativen Verfahren (Fingerprinting etc.). Anwendungsmöglichkeiten: Speichern von gehashten Referenzmengen auf Kreditkarten, schnelles Suchen in Datenbanken durch Identität."|"https://events.ccc.de/congress/2001/fahrplan/event/346.en.html"|""
"2001"|"18C3"|"Upcoming securityz Nightmares II"|"Moderated Audience Discussion on “securityz Nightmares 2002”: which securityz-Problems will we stumble upon tomorrow? Which attackz-Methods should we be prepared to defend against? Which major Technology will get hackzed next year? We’ll be looking back at last years predictions and then walk upon the thin ice of predicting the future."|"https://events.ccc.de/congress/2001/fahrplan/event/301.en.html"|""
"2001"|"18C3"|"Videoüberwachung -- Reichvogt Hermann Gesslers Kamera auf der Stange"|"N/A"|"https://events.ccc.de/congress/2001/fahrplan/event/275.en.html"|""
"2001"|"18C3"|"Voice over IP"|"- Why Voice over IP?"|"https://events.ccc.de/congress/2001/fahrplan/event/234.en.html"|""
"2001"|"18C3"|"Vorstellung Hostsharing e.G."|"Die Übertragung der Philosophie von Open-Source, Offenheit, Transparenz und Mitbestimmung auf Unternehmen bedeutet, das der Kunde als Mitglied der Gemeinschaft ein Mitspracherecht und Transparenz in finanziellen und technischen Fragen erhält."|"https://events.ccc.de/congress/2001/fahrplan/event/308.en.html"|""
"2001"|"18C3"|"Watson Vorführung"|"Data Correlation"|"https://events.ccc.de/congress/2001/fahrplan/event/291.en.html"|""
"2001"|"18C3"|"Zensur im Internet Workshop"|"Wir setzen uns uns zusammen um Ideen und Umsetzungsmöglichkeiten gegen Zensur im Internet vorzubereiten."|"https://events.ccc.de/congress/2001/fahrplan/event/362.en.html"|""
