"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2007"|"24C3"|"IPv6: Everywhere they don't want it: Global connectivity even in the places that you are not supposed to have it"|"This talk will discuss a new feature in AICCU which allows one to have IPv6 virtually everywhere, including most places where a lot of network operators will not want to have it."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Freifunkerei: And a Do-It-Yourself society against the state"|"The term Freifunk Firmware has found a place on the shelfs in the life of numerous people. It has become an immense knot of activities, not just sitting silently like a dusty heirloom. “Freifunkerei” has become an example of how DIY-cultures can act and re-create alternatives in a world which seems both confronted and abandoned by the state.  "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Simulating the Universe on Supercomputers: The evolution of cosmic structure"|"The evolution of structure in the Universe is one of the hottest topics in Cosmology and Astrophysics. In the last years the so-called $\Lambda$-CDM-model could be established also with great help of very large computer simulations. This model describes a Universe that consists mainly of dark components: 96% are made of dark energy and dark matter. Ordinary matter made up of baryons give only 4% to the total content of the Universe. The talk will present recent results with the main focus on computational methods and challenges in that field. A state-of-the-art computer code for running these calculations will be presented in detail."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Building a hackz Space: A hackz Space Design Pattern Catalogue"|"With the help of Design Patterns we will show you how to set up your own hackz Space.  The Design Patterns are based on more than 10 years of experience with setting up and running a hackz Space."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"10GE monitoring live!: How to find that special one out of millions"|"There are many open source tools available to do packet capturing and analysis. Virtually all networkers use these tools. However millions of packets per seconds are just too much for general-purpose hardware. This is a problem as 10 Gigabit networks allow for millions of packets per second.   The obvious solution for that issue is to lower the data rates by filtering out ’uninteresting’ data out before it gets processed by the general purpose computer hardware. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Desperate House-hackzs: How to hackz the Pfandsystem"|"Wie funktionieren eigentlich diese Pfandflaschenrücknahmeautomaten?"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Make Cool Things with Microcontrollers: hackz with Microcontrollers"|"Learn how to make cool things with microcontrollers by actually making fun projects at the Congress -- blink lights, hackz your brain, move objects, turn off TVs in public places -- microcontrollers can do it all.  Ongoing workshops each day of the Congress. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Cybercrime 2.0: Storm Worm"|"Not only the Web has reached level 2.0, also attackz against computer systems have advanced in the last few months: Storm Worm, a peer-to-peer based botnet, is presumably one of the best examples of this development."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Digital Sustainability: Scarcity is Entering the Net"|"Happy digital world: Everything is information, and it grows by sharing. Scarcity seems to be a problem of the ""meatspace"". On the internet, there is space for everybody, for every activity and for every opinion. Really? This lectures explores the power of intellectual property rights, the principle of net neutrality and surveillance issues and explains their impact on everyday (digital) life. The net as we know it is in danger. What is needed to make it stay a resource which is valuable, open and free for everybody? How could a concept of digital sustainability look like?"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"VX: The virenz Underground"|"The listeners will be introduced in the world of virenz coding. They will understand how this can be seen as a way of expressing yourself and why it is a way of hackz. Furthermore they will get to know, which important groups, authors and virenzes have been there in the last years and which are still active nowadays. Important technical terms will be explained as well as trends of the last years and the future. And more."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Elektronische Dokumente und die Zukunft des Lesens: Warum es so ewig gedauert hat, bis Bücher auf geeigneten Geräten lesbar wurden, und was uns noch erwartet"|"E-book devices versuchen seit Ewigkeiten, aus dem Sumpf der Bedeutungslosigkeit den Weg in den Massenmarkt zu finden. Bisher ohne Erfolg. Warum das so lange ein so großes Problem war und warum das jetzt anders werden wird, behandelt dieser Vortrag"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Data Retention and PNR: The Brussels Workshop"|"New EU legislation emphasises and in some cases creates new crimes of consumer infringement of intellectual property laws. Consumer Warnings about consumers' requirements to respect copyright could become mandatory; worse, such infringement cases could move from civil cases to criminal ones across the EU. But nowhere is there legislation either clarifying or defending consumers' rights under IP law, in our changing digital environment."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Quantum Cryptography and Possible attackz"|"Quantum cryptography is the oldest and best developed application of the field of quantum information science. Although it is frequently perceived as an encryption method, it is really a scheme to securityzly distribute correlated random numbers between the communicating parties and thus better described as quantum key distribution (QKD). Any attempt at eavesdropping from a third party is guarantied to be detected by the laws of physics (quantum mechanics) and shows up as an increased error rate in the transmission (the QBER)."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Why Silicon-Based securityz is still that hard: Deconstructing Xbox 360 securityz: Console hackz 2007"|"The Xbox 360 probably is the video game console with the most sophisticated securityz system to date. Nevertheless, is has been hackzed, and now Linux can be run on it. This presentation consists of two parts."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Chaos Jahresrückblick: Ein Anfängerz über die Aktivitäten des Clubs 2007"|"Wir stellen die Aktivitäten des und Geschehnisse im Chaos Computer Club im abgelaufenen Jahr vor. Hierunter fallen sowohl die Kampagnen des CCC, die Lobbyarbeit sowie Berichte und Anekdoten von Veranstaltungen innerhalb des CCC als auch Vorträge und Konferenzen, an denen CCC-Vertreter teilgenommen haben."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Toying with barcodes: Jemandem einen Strich auf die Rechnung machen"|"The talk focuses on 1D and 2D barcode applications with interference possibilities for the ordinary citizen. Ever wondered what is in these blocks of squares on postal packages, letters and tickets? Playing with them might have interesting effects, reaching from good old fun to theft and severe impact."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Port Scanning improved: New ideas for old practices"|"Port-Scanning large networks can take ages. Asking yourself how much of this time is really necessary and how much you can blame on the port-scanner, you may find yourself integrating your own scanner into the linux-kernel. Or at least we did."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"DIY Survival: How to survive the apocalypse or a robot uprising"|"The apocalypse could happen any day. You're going to need things to survive and your going have to make them yourself.  "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Rule 34 Contest: There is porn of it."|"Rule 34 says: There is porn of it."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Lightning Talks Day 2"|""|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Absurde Mathematik: Paradoxa wider die mathematische Intuition"|"Ein kleiner Streifzug durch die Abgründe der Mathematik.  Eigentlich ist der Mensch mit einer recht gut funktionierenden Intuition ausgerüstet. Dennoch gibt es Paradoxa, welche mathematisch vollkommen korrekt und beweisbar sind, jedoch unserer Intuition widersprechen. Der Vortrag bietet einen Streifzug durch einige dieser Paradoxa, die kurz und anschaulich erklärt werden."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"After C: D, libd and the Slate project: A clean slate for operating systems"|"We present libd, a high-level runtime for the D programming language and the Slate project, an attempt at a high-level OS and environment built upon libd, as the next major step in improving the state of programming environments and operating systems. With high-level abstractions, and sensible design, the state of implementation of open-source OSes can improve. We leverage existing kernels when implementing Slate, and put an extensive (abstraction-oriented) architecture above the kernel to present the user (or programmer) with a system they can use by having to do less to perform a specific function. Our virtual machine approach also allows for securityz verification on a level not seen in *nix OSes before."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Linguistic hackz: How to know what a text in an unknown language is about?"|"It is sometimes necessary to know what a text is about, even if it is written in a language you don't know. This can be quite problematic, if you do not even know in what language it is written. This talk will show how it is possible to identify the language of a written text and get at least some information about the contents, in order to decide whether a specialist and which specialist is needed to know more."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"To be or I2P: An Anfängerz into anonymous communication with I2P"|"I2P is a message-based anonymizing network. It builds a virtual network between the communication endpoints. This talk will introduce the technical details of I2P and show some exemplary applications."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Automatic memory management: Why should I care about something that a computer could handle better, anyway?"|"Since Java is widespread, automatic memory management is a commonly used technology. There are several approaches to memory management, realtime, parallel, probabilistic algorithms. The lecture will give an overview of different algorithms and current research topics."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Spiel, Freude, Eierkuchen?: Die Gamerszene und ihre Reaktion auf kritische Berichterstattung "|"Der Journalist Rainer Fromm berichtet über seine Erfahrungen mit der Gamerszene, mit Filmbeispielen und anschließender Diskussion."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Inside the Mac OS X Kernel: Debunking Mac OS Myths"|"Many buzzwords are associated with Mac OS X: Mach kernel, microkernel, FreeBSD kernel, C++, 64 bit, UNIX... and while all of these apply in some way, ""XNU"", the Mac OS X kernel is neither Mach, nor FreeBSD-based, it's not a microkernel, it's not written in C++ and it's not 64 bit - but it is UNIX... but just since recently.  This talk intends to clear up the confusion by presenting details of the Mac OS X kernel architecture, its components Mach, BSD and I/O-Kit, what's so different and special about this design, and what the special strengths of it are."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Das Panoptische Prinzip - Filme über die Zeit nach der Privatsphäre: Ergebnisse des Minutenfilmwettbewerbs des C4 und des Kölner Filmhauses"|"In den letzten Jahren – nicht zuletzt seit dem 11. September – ist es zu einem Abbau von Bürgerrechten und einer immer umfassender werdenden Überwachung seitens des Staates, aber auch der Wirtschaft gekommen. Erkennungsdienstliche Verfahren, wie z. B. die Abnahme von Fingerabdrücken oder andere biometrische Verfahren, treffen zunehmend auch Normalbürger. Das rechtsstaatlich garantierte Paradigma der Unschuldsvermutung wird demontiert: Jeder ist potenziell verdächtig. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"hackz ICANN: tactics to hackz the individual into the ICANN system"|"The Internet Corporation for Assigned Names and Numbers (ICANN) needs to include users in its policy making: We propose and discuss tactics to hackz the individual into the system."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Konzeptionelle Anfängerz in Erlang"|"A jump-start into the world of concurrent programming"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Wireless Kernel Tweaking: or how B.A.T.M.A.N. learned to fly"|"Kernel hackz definitely is the queen of coding but in order to bring mesh routing that one vital step further we had to conquer this, for us, unchartered territory.  Working in the kernel itself is a tough and difficult task to manage, but the results and effectivity to be gained justify the long and hard road to success. We took on the mission to go down that road and the result is B.A.T.M.A.N. advanced which is a kernel land implementation of the B.A.T.M.A.N. mesh routing protocol specifically designed to manage Wireless MANs."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"23 Wege für Deine Rechte zu kämpfen: Wie man sich selbst mit den eigenen Stärken für unsere Bürgerrechte einsetzen kann"|"Bürgerrechtsabbau steht auf der Tagesordnung. Bei der Vielzahl an Vorhaben und Gesetzesinitiativen haben viele mittlerweile das Gefühl, dass sich politisches Engagieren nicht mehr lohnt."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Just in Time compilers - breaking a VM: Practical VM securityzing based on CACAO"|"We will present state of the art JIT compiler design based on CACAO, a GPL licensed multiplatform Java VM. After explaining the basics of code generation, we will focus on ""problematic"" instructions, and point to possible ways to securityz stuff."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Modelling Infectious Diseases in Virtual Realities: The ""corrupted blood"" plague of WoW from an epidemiological perspective"|"World of Warcraft is currently one of the most successful and complex virtual realities. Apart from gaming, it simulates personality types, social structures and a whole range of group dynamics."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"hackz SCADA: how to own critical infrastructures"|"SCADA acronym stand for “Supervisory Control And Data Acquisition”, and it's related to industrial automation inside critical infrastructures. This talk will introduce the audience to SCADA environments and its totally different securityz approaches, outlining the main key differences with typical IT securityz best practices."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"C64-DTV hackz: Revisiting the legendary computer in a joystick"|"The C64-DTV is a remake of the classic homecomputer sold as a joystick-contained videogame. The talk gives an overview about the structure of the DTV, and shows different hardware and software modifications that can be done."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Mifare: Little securityz, Despite Obscurity"|"Mifare are the most widely deployed brand of securityz RFID chips, but their securityz relies on proprietary and secret cryptographic primitives. We analyzed the hardware of the Mifare tags and found weaknesses in several parts of the cipher."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"What can we do to counter the spies?"|"A presentation about the role of intelligence agencies in the current era of the unending “war on terrorz”, how they monitor us, the implications for our democracies, and what we can do to fight back."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"hackz ideologies, part 2: Open Source, a capitalist movement: Free Software, Free Drugs and an ethics of death"|"The Open Source initiative re-interpreted Free Software to include it into the neo-liberal ideology and the capitalist economy - whose aims are contrary to the FS starting axioms/freedoms. This platform will focus on ideological and political aspects of this. It will also suggest FS recovery strategies."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"The history of guerilla knitting"|"""Guerrilla knitting"" has a couple of meanings in the knitting community - to some, it merely means knitting in public, while to others, it means creating public art by knitted means.  "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Die Wahrheit und was wirklich passierte: Jede Geschichte hat vier Seiten. "|"Jede Geschichte hat vier Seiten. Deine Seite, Ihre Seite, die Wahrheit und das, was wirklich passiert ist."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Agenten des Bösen: Verschwörungstheorien"|"Wolfgang Wippermann hat 2007 unter dem Titel ""Agenten des Bösen"" ein Buch über ""Verschwörungstheorien von Luther bis heute"" veröffentlicht. Darin geht es unter anderem auch um Verschwörungstheorie, die in hackzkreisen auf Interesse stoßen (Illuminanten, 9/11...). Interessant ist seine Einordnung solcher Verschwörungstheorien in größere Zusammenhänge."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Relay attackz on card payment: securityz and defences: Keeping your enemies close"|"Relay attackz allow criminals to use credit or debit cards for fraudulent transactions, completely bypassing protections in today's electronic payment systems. This talk will show how using easily available electronics, it is possible to carry out such attackz. Also, we will describe techniques for improving payment systems, developed by Saar Drimer and me, in order to close this vulnerability."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"All Tomorrow's Condensation: A steampunk puppet extravaganza by monochrom and friends"|"A steampunk theatre play extravaganza. With puppets!"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Sex 2.0: hackz Heteronormativity"|"Der lange Schwanz der Dating-Communities sowie die De- und Rekonstruktion von Geschlecht und sexueller Orientierung haben ungeahnte Auswirkungen auf unser Sexualleben. Ein Anfängerz darüber, was Sex ist, wie Dating-Communities funktionieren und wie man zu einem erfüllten Sexualleben kommen kann."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"hackz Jeopardy: Die ultimative hackz-Quizshow"|"Das bekannte Quizformat - aber natürlich mit Themen, die man im Fernsehen nie zu sehen bekäme."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Hamburger Wahlstift"|"Am 24. Februar wollte Hamburg als Pilotprojekt mit dem Digitalen Wahlstift wählen."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Distributed campaigns for promoting and defending freedom in digital societies: Sharing experience about campaigning on the political field in France"|"A presentation of a few successful campaigns in France lead by libre software activists for defending freedom in a digital world: bringing awareness of the politicians about the dangers of the EUCD transposition and DRM, and their economical, social and political impact and influencing the candidates at a presidential election to talk about Libre Software, software patents, DRM, etc. How did we do that? What have we learned? Maybe for political action _too_, sharing is a way of just doing it better."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Wahlchaos: Paradoxien des deutschen Wahlsystems"|"Wahlchaos beschäftigt sich mit Wahlverfahren aus mathematischer und politischer Sicht. So wurden die Wahlen von 1998, 2002 und 2005 betrachtet und a-postpriori manipuliert und ihre Auswirkungen diskutiert."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Analysis of Sputnik Data from 23C3: Attempts to regenerate lost sequences"|"In December 2006, in BCC 1000 attendees were wearing Sputnik Tags. Data was stored, and then made available for analysis. Unfortunately, all IDs of tags were lost. This lecture presents what was stored, what happened to it, and attempts of reconstructing IDs and sequences of movements."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Current events in Tor development"|"Come talk with Roger Dingledine, Tor project leader, about some of the challenges in the anonymity world. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"hackz in the age of declining everything: What can we do when everything we thought turns out to be wrong"|"It is thought by many that the world may be facing Peaks in fossil fuel production and catastrophic climate change. These huge problems put into question the Industrial Civilisation and call for, at the very least, massive changes to society if humanity is to survive. Do hackzs have a role to play in a post transition society? What sort of things should hackzs know and prepare for in such a future?"|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Meine Finger gehören mir: Die nächste Stufe der biometrischen Vollerfassung"|"Zum 1. November 2007 ging der biometrische Reisepass in die nächste Ausbaustufe. Seitdem müssen reisewillige Bürger neben dem frontalen Gesichtsbild auch noch ihre Fingerabdrücke abgeben. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Open Source Lobbying, tips from the trenches: From one angry e-mail to writing national policy on open source"|"On January 1st, 2002 I tried to use the website of the Dutch national railway (www.ns.nl) using Linux. The site refused me access, it was IE-only. This sparked a conversation with members of parliament about the need for open standards. Over a five year period I progressed from talking to opposition-MP's to meeting the economics minister directly and was able to significantly influence national policy despite total lack of funding or any specific mandate."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Space Communism: Communism or Space first?"|"Following ""Chaos und Kritische Theorie"" from 23C3, another verbal battle: Oona Leganovic (aka Ijon Tichy) will promote the idea to sublate the capital relation and bring about communism first and only then to go to Space, because otherwise the earthly problems will be spread everywhere. Daniel Kulla (impersonating Captain Kathryn Janeway) will, on the other hand, defend the exploration humanism that once already ended the middle ages and of which can be expected to do the same to the crusted planetary commodity circus."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Grundlagen der sicheren Programmierung: Typische securityzslücken"|"Dieser Vortrag bietet eine Übersicht über einige Dinge, welche man im Kopf behalten sollte, wenn man Software schreibt - vorausgesetzt, diese soll nachher nur von der Person benutzt werden, die sie auch betreibt. Die theoretischen Aspekte der securityz werden mit Codebeispielen untermalt."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Anfängerz in MEMS: Skills for very small ninjas"|"MicroElectroMechanical Systems or MEMS are as part of micro system technology, systems with electrical and mechanical subsystems at the micro scale. It is basically an Anfängerz in the technology and in its potential for hardware hackzs and potential ways of homebrew devices."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"OpenSER SIP Server: VoIP-Systeme mit OpenSER"|"Der Vortrag stellt OpenSER und das Open Source Projekt dahinter vor. OpenSER ist ein flexiber und leistungsfähiger SIP Server, mit dem alle Arten von Voice over IP Infrastrukturen realisiert werden können. Er ist sowohl im DSL Router als Telefonanlage für die Wohngemeinschaft als auch von Carriern mit mehreren Millionen Kunden einsetzbar. Anhand dieser Beispiele werden einige gebräuchliche Einsatzszenarien aufgezeigt. Dafür ist es notwendig, kurz auf die Konfiguration, die Anbindung an Datenbanken und die wichtigsten Module einzugehen. Abschließend wird anhand des aktuellen Release 1.3 und der Roadmap die weitere Entwicklung des Projektes vorgestellt."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Getting Things Done: Der Antiverpeil-Talk"|"Eine Anfängerz ins Antiverpeilen mit Tools und Techniken rund um David Allens ""Getting Things Done""-Methodik."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"From Ring Zero to UID Zero: A couple of stories about kernel securityzing "|"The process of securityzing kernel based securityz is one of the topics which have received more attention (and kindled more interest) among securityz researchers, coders and addicted. "|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"haXe: hackz a programming language"|"haXe is a programming language for developing both server AND client side of a website. haXe can do Javascript/AJAX, Database access and even Flash and video streaming. All with one single programming language."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"Reverse Engineering of Embedded Devices"|"The event aims on reverse engineering small boxes you can buy at your local Saturn or Media Market like SOHO Routers."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
"2007"|"24C3"|"OpenStreetMap, the free Wiki world map: 3 years done - 10 to go?"|"The OpenStreetMap project has achieved remarkable successes in creating a free world map, and is growing fast. This talk gives an overview of what we do, why we do it, and what our data can be used for."|"https://events.ccc.de/congress/2007/Fahrplan/schedule.en.xml"|""
