"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2017"|"34C3"|"DPRK Consumer Technology"|"The DPRK has largely succeeded at hiding its consumer technology. While versions of the desktop operating system, Red Star, have leaked, the mobile equivalent hasn't, and there remains little knowledge of the content available on the intranet. Let's fix that!"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"KRACKing WPA2 by Forcing Nonce Reuse: work in progress beta preview of the documentary"|"We introduce key reinstallation attacks (KRACKs). These attacks abuse features of a protocol to reinstall an already in-use key, thereby resetting nonces and/or replay counters associated to this key. We show that our novel attack technique breaks several handshakes that are used in a WPA2-protected network."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"All Creatures Welcome : mit Krisenintervention den Kapitalismus hacken"|"ALL CREATURES WELCOME  is a documentary film about the communities of the digital age. It shows the possibilities of new paths and new perspectives for society by using hacking as a mind-set. "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"hacking disaster: Things you always wanted to know about NIC drivers"|"Gesundheit als entscheidender Teil von Glück und Zufriedenheit ist bis in ihre kleinsten Teilbereiche „durchkapitalisiert“. Und dieser Prozess macht auch vor humanitärer Hilfe und Krisenintervention nicht halt. In diesem Talk gehen wir auf verschiedene Beispiele ein und erklären, wie CADUS mit seinem Makerspace versucht, dieses Problem auf vielen Ebenen zu hacken."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Demystifying Network Cards"|"Network cards are often seen as black boxes: you put data in a socket on one side and packets come out at the other end - or the other way around. Let's have a deeper look at how a network card actually works at the lower levels by writing a simple user space driver from scratch for a 10 Gbit/s NIC. "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Uncovering British spies’ web of sockpuppet social media personas: Wird es Regen geben? Ein Ausblick auf die neue Legislaturperiode"|"The Joint Threat Research Intelligence Group (JTRIG), a unit in one of Britain’s intelligence agencies, is tasked with creating sockpuppet accounts and fake content on social media, in order to use ""dirty tricks"" to ""destroy, deny, degrade [and] disrupt"" enemies by ""discrediting"" them. In this talk, we reveal some of that content, in relation to infiltrating activists groups around the world, including during the Arab spring and Iranian revolution."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Der netzpolitische Wetterbericht"|"Deutschland hat gewählt, man weiß nur noch nicht, wer regieren wird. Bis Weihnachten könnte ein Koalitionsvertrag verhandelt worden sein, vielleicht auch später. Was sind die zu erwartenden großen Debatten der neuen Legislaturperiode?"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"How can you trust formally verified software?: Why is my vacuum as powerful as my smartphone?"|"Formal verification of software has finally started to become viable: we have examples of formally verified microkernels, realistic compilers, hypervisors etc. These are huge achievements and we can expect to see even more impressive results in the future but the correctness proofs depend on a number of assumptions about the Trusted Computing Base that the software depends on. Two key questions to ask are: Are the specifications of the Trusted Computing Base correct? And do the implementations match the specifications? I will explore the philosophical challenges and practical steps you can take in answering that question for one of the major dependencies: the hardware your software runs on. I will describe the combination of formal verification and testing that ARM uses to verify the processor specification and I will talk about our current challenge: getting the specification down to zero bugs while the architecture continues to evolve."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Unleash your smart-home devices: Vacuum Cleaning Robot Hacking"|"Did you ever want to run your own IoT cloud on your IoT devices? Or did you ever wonder what data your vacuum cleaning robot is transmitting to the vendor? Why a vacuum cleaning robot needs tcpdump? Nowadays IoT devices are getting more and more powerful and contain a lot of sensors. As most devices are connected directly to the vendor and transmit all data encrypted to the cloud, this may result in privacy issues. An IoT device with no internet connection lacks numerous features or is even unusable. We want to change that.  We show you how to root a Xiaomi vacuum cleaning robot in order to get access to the underlying Linux operating system(Ubuntu 14.04 LTS), <b>**without opening the device or tampering the warranty seals**</b>. Furthermore, we will have a look into the vendors cloud interface and its commands, and will show you how to de-attach the device from the cloud and connect it to your local Smart Home system. Finally, we will demonstrate how to run Smart Home software directly on the vacuum cleaning robot itself."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Inside Intel Management Engine "|"Positive Technologies researchers Maxim Goryachy and Mark Ermolov have discovered a vulnerability that allows running unsigned code. The vulnerability can be used to activate JTAG debugging for the Intel Management Engine processor core. When combined with DCI, this allows debugging ME via USB."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Bildung auf dem Weg ins Neuland: The Bundestagswahl 2017 and Rise of the AfD"|"An unseren Schulen besteht ein großes Defizit hinsichtlich der Vermittlung digitaler Mündigkeit. Da mittlerweile weitgehender Konsens besteht, dass an Schulen bezüglich digitaler Technologien mehr passieren muss, reagiert die Bildungspolitik und integriert neue Medien in die Bildungspläne. Auf Basis unserer Erfahrungen, die wir im Rahmen vom Chaos Macht Schule gesammelt haben, diskutieren wir die aktuellen bildungspolitischen Entwicklungen."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Pointing Fingers at 'The Media'"|"The German election in September 2017 brought a tectonic shift to the layout of German politics. With the AfD in parliament far-right illiberalism has reached the mainstream. We investigate the communicative developments underlying this rise. Using web-scraping and automated content analysis, we collected over 10.000 articles from mainstream-news and far-right blogs, along with over 90GBs of Tweets and thousands of Facebook-Posts. This allows us a deep insight into how public discourse works in 2017 Germany."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Defeating (Not)Petya's Cryptography"|"In this presentation we will outline our findings about (Not)Petya's crypto flaws and how we were able to exploit them to decrypt infected computers. "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Microarchitectural Attacks on Trusted Execution Environments"|"Trusted Execution Environments (TEEs), like those based on ARM TrustZone or Intel SGX, intend to provide a secure way to run code beyond the typical reach of a computer’s operating system. However, when trusted and untrusted code runs on shared hardware, it opens the door to the same microarchitectural attacks that have been exploited for years. This talk provides an overview of these attacks as they have been applied to TEEs, and it additionally demonstrates how to mount these attacks on common TrustZone implementations. Finally, we identify new techniques which allow us to peer within TrustZone TEEs with greater resolution than ever before."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"The Ultimate Apollo Guidance Computer Talk: Die EU hat die Wahl: Schutz von Menschen oder von Geschäftsmodellen?"|"The Apollo Guidance Computer (""AGC"") was used onboard the Apollo spacecraft to support the Apollo moon landings between 1969 and 1972. This talk explains ""everything about the AGC"", including its quirky but clever hardware design, its revolutionary OS, and how its software allowed humans to reach and explore the moon.  "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Lobby-Schlacht um die ePrivacy-Verordnung"|"In der EU wird gerade über eine Verordnung verhandelt, die für die Vertraulichkeit der elektronischen Kommunikation verbindliche und zeitgemäße Regeln schaffen soll. Diese „ePrivacy-Verordnung“ könnte in absehbarer Zeit die letzte Möglichkeit sein, dem informationellen Kontrollverlust EU-weit politisch etwas entgegenzusetzen."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"End-to-end formal ISA verification of RISC-V processors with riscv-formal"|"Formal hardware verification (hardware model checking) can prove that a design has a specified property. Historically only very simple properties in simple designs have been provable this way, but improvements in model checkers over the last decade enable us to prove very complex design properties nowadays. riscv-formal is a framework for formally verifying RISC-V processors directly against a formal ISA specification. In this presentation I will discuss how the complex task of verifying a processor against the ISA specification is broken down into smaller verification problems, and other techniques that I employed to successfully implement riscv-formal."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"The Work of Art in the Age of Digital Assassination: Decrypting French encryption law"|"My talk explores the interconnected nature of war and culture. It does so through the context of technology and political discourse in contemporary art. With a view from the battle fields of the Middle East, both real and imagined, I attempt to dissect how the political discourse of academia and the art world trickles down to everyday discussions. A simple word such as ""assassination"" becomes rife with racism when its etymology can be linked to anti-Muslim propaganda that originated during the Crusades. And today assassination is the primary political tool of the West to negotiate with Muslim radicals, even violating their own rules of citizenship, constitutional, and human rights protections in the process. With this backdrop, we see how the artistic works of such diverse artists such as Chris Marker, Chris Burden, Haroun Farouki, Anish Kapoor, and Banksy have evolved to reflect the political discourse of the moment. The digital advancements of the war zone, I argue, are reflected in the diametrically opposed peaceful spaces of the gallery, museum, or art house cinema. As the digital defeats analogue, the act of killing becomes disconnected from the killer, with democracies spreading thei blame over systemic failures rather than facing the reality of death.     "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"WTFrance: How much can we trust science in light failed replications, bogus results and widespread questionable research practices?"|"France is part of the top countries trying to destroy encryption, especially through backdoor obligations, global interceptions, and effort to get access to master keys. French law already criminalises the use of encryption, imposing heavier penalties on people using it or regarding them as general suspects. How can we oppose this trend? What political role for developers?"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Science is broken"|"We're supposed to trust evidence-based information in all areas of life. However disconcerting news from several areas of science must make us ask how much we can trust scientific evidence."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Algorithmic science evaluation and power structure: the discourse on strategic citation and 'citation cartels'"|"Quantitative science evaluation, such as university rankings, rely on man-made algorithms and man-made databases. The modelling decisions underlying this data-driven algorithmic science evaluation are, among other things, the outcome of a specific power structure in the science system. Power relations are especially visible, when negotiated during processes of boundary work. Therefore, we use the discourse on 'citation cartels', to shed light on a specific perception of fairness in the scientific system, as well as on the actors who are in charge. While doing so, we draw analogies to the discourse on search engine optimization."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"1-day exploit development for Cisco IOS"|"Year 2017 was rich in vulnerabilities discovered for Cisco networking devices. At least 3 vulnerabilities leading to a remote code execution were disclosed. This talk will give an insight on exploit development process for Cisco IOS for two of the mentioned critical vulnerabilities. Both lead to a full takeover of the target device. Both PowerPC and MIPS architectures will be covered. The presentation will feature an SNMP server exploitation demo."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"iOS kernel exploitation archaeology: warning: gravity ahead"|"This talk presents the technical details and the process of reverse engineering and re-implementation of the evasi0n7 jailbreak's main kernel exploit. This work was done in late 2013, early 2014 (hence the ""archaeology"" in the title), however, it will provide insight into the kernel debugging setup for iOS devices (iDevices), the encountered difficulties and how they were overcome, all of which can be useful for current iOS kernel vulnerability research."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Watching the changing Earth: An Open Electrical Impedance Tomography Project"|"For a few decades by now, satellites offer us the tools to observe the whole Earth with a wide variety of sensors. The vast amount of data these Earth observations systems collect enters the public discourse reduced to a few numbers, numbers like 3 or even 300. So, how do we know the amount of ice melting in the arctic or how much rain is falling in the Amazon? Are groundwater aquifers stable or are they are being depleted? Are these regular seasonal changes or is there a trend? How can we even measure these phenomena on a global scale?  This talk will provide one possible answer: gravity."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Low Cost Non-Invasive Biomedical Imaging: Raum, Zeit, Licht und Gravitation, wie hängt das zusammen?"|"An open source biomedical imaging project using electrical impedance tomography. Imagine a world where medical imaging is cheap and accessible for everyone! We'll discuss this current project, how it works, and future directions in medical physics. "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Relativitätstheorie für blutige Anfänger"|"Jeder kennt sie, kaum jemand versteht sie wirklich, die vielleicht berühmteste Gleichung der Welt: E=mc^2  Was hat es damit auf sich, was ist die spezielle- und was die allgemeine Relativitätstheorie? Wie kann man sicher sein, dass das wirklich stimmt? Bleibt die Zeit stehen, wenn man sich mit Lichtgeschwindigkeit bewegt? Was ist das Zwillings-Paradoxon und dehnt sich das Universum aus, oder werden wir einfach nur immer kleiner?"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Catch me if you can: Internet Activism in Saudi Arabia: Firmware modifications faking you fitter"|"Activists in Saudi Arabia have been able to celebrate important victories like the recent lifting of the ban on women driving in September 2017 but have to fight on a lot of other front lines at the same time. Websites are blocked on a large scale and many activists are sent to jail on the grounds of a loosely used cybercrime law. This talk will give some insight into the current social and political strife happening on the Saudi Internet from a first-hand-perspective using some of the data collected in a collaboration with the OONI project."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Doping your Fitbit: Strong metadata protection for asynchronous messaging"|"Security architectures for wearables are challenging. We take a deeper look into the widely-used Fitbit fitness trackers. The Fitbit ecosystem is interesting to analyze, because Fitbit employs security measures such as end-to-end encryption and authentication to protect user data (and the Fitbit business model). Even though this goes beyond security mechanisms offered by other fitness tracker vendors, reverse-engineering the trackers enables us to launch practical attacks against Fitbit. In our talk, we demonstrate new attacks including wireless malware flashing on trackers as well as “unlocking” the trackers to work independent from the Fitbit cloud."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Practical Mix Network Design: Forensic Architecture is an independent research agency that undertakes historical and theoretical examinations of the history and present in articulating notions of public truth."|"We shall explain the renewed interest in mix networks. Like Tor, mix networks protect metadata by using layered encryption and routing packets between a series of independent nodes. Mix networks resist vastly more powerful adversary models than Tor though, including global passive adversaries. In so doing, mix networks add both latency and cover traffic. We shall outline the basic components of a mix network, touch on their roles in resisting active and passive attacks, and discuss how the latency impacts reliability, application design, and user experience."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Forensic Architecture: A journey on how to fix broken proprietary hardware by gaining code execution on it"|"In recent years, the group Forensic Architecture began using novel research methods to undertake a series of investigations into human rights abuses. The group uses architecture as an optical device to investigate armed conflicts and environmental destruction, as well as to cross-reference a variety of evidence sources, such as new media, remote sensing, material analysis, witness testimony, and crowd-sourcing.   In this talk, Eyal Weizman provides, for the first time, an in-depth introduction to the history, practice, assumptions, potentials, and double binds of this practice. "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"eMMC hacking, or: how I fixed long-dead Galaxy S3 phones: No bug is small enough"|"How I hacked Sasmung eMMC chips: from an indication that they have a firmware - up until code execution ability on the chip itself, relevant to a countless number of devices. It all started when Samsung Galaxy S3 devices started dying due to a bug in their eMMC firmware. I will cover how I figured out there's a firmware inside the chip, how I obtained it, and my journey to gaining code execution on the chip itself &mdash; up until the point in which I could grab a bricked Galaxy S3, and fix it by software-only means."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Squeezing a key through a carry bit: Modems, FIDO, Z-Netz, Usenet, UUCP, SLIP and ISDN"|"The Go implementation of the P-256 elliptic curve had a small bug due to a misplaced carry bit affecting less than 0.00000003% of field subtraction operations. We show how to build a full practical key recovery attack on top of it, capable of targeting JSON Web Encryption."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"BBSs and early Internet access in the 1990ies: The Situation of Censorship and Surveillance in Iran, and What Should Be Done"|"This talk explains how individuals were able to communicate globally in the 1990ies using self-organized networks of BBSsin networks like FIDO and Z-Netz, before individual access to the Internet was possible.  It also covers the efforts of non-profit organizations to provide individual access to Internet Mail+News via UUCP and later via IP during that period."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Tightening the Net in Iran: A semantics based approach"|"How do Iranians experience the Internet? Various hurdles and risks exist for Iranians and including outside actors like American technology companies. This talk will assess the state of the Internet in Iran, discuss things like the threats of hacking from the Iranian cyber army; how the government are arresting Iranians for their online activities; the most recent policies and laws for censorship, surveillance and encryption; and the policies and relationships of foreign technology companies like Apple, Twitter and Telegram with Iran, and the ways they are affecting the everyday lives of Iranians.  This talk will effectively map out how the Internet continues to be a tight and controlled space in Iran, and what efforts are being done and can be done to make the Iranian Internet a more accessible and secure space."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Lets break modern binary code obfuscation: Ein Leitfaden für post-humane Computer- und Körperanwendungen"|"Do you want to learn how modern binary code obfuscation and deobfuscation works? Did you ever encounter road-blocks where well-known deobfuscation techniques do not work? Do you want to see a novel deobfuscation method that learns the code's behavior without analyzing the code itself? Then come to our talk and we give you a step-by-step guide."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Access To Bodies: Shipped from Germany for 0.1412554 Bitcoins"|"Cyborgs und Body Enhancement sind typisch männlich dominierte Thematiken (Terminator etc). Im Gegensatz dazu ist zB die weiblich konotierte Beautybranche auch hochtechnisiert. Körper und Technologie sind auf verschiedenen Ebenen hier schon eng verzahnt. Diese beiden Bereiche zusammenzubringen ist FUN. Stehen Computer eigentlich auf rosa?"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Ecstasy 10x yellow Twitter 120mg Mdma: How the reputation economy is creating data-driven conformity"|"Artists !Mediengruppe Bitnik talk about recent works around bots and the online ecosystems that has been forming around them. Through the lens of their recent works around algorithms and bots, !Mediengruppe Bitnik offer a look into some of the technologies shaping our day-to-day.  "|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Social Cooling - big data’s unintended side effect"|"What does it mean to be free in a world where surveillance is the dominant business model? Behind the scenes databrokers are turning our data into thousands of scores. This digital reputation is increasingly influencing our chances to find a job, a loan or even a date. Researchers are pointing out that, as people become aware of this reputation economy, it is generating a culture where self-censorship and risk aversion are the new normal."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"BootStomp: On the Security of Bootloaders in Mobile Devices: How the internet self-governs without international law"|"In our paper we present a novel tool called BootStomp able to identify security vulnerabilities in Android bootloaders (such as memory corruptions) as well as unlocking vulnerabilities. During its evaluation, BootStomp discovered 6 previously unknown vulnerabilities across 4 different bootloaders. Finally BootStomp has been open-sourced to help the security community."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"BGP and the Rule of Custom: Die Informatik löst formale (mathematisch modellierte) Probleme ganz vorzüglich – doch nun soll sie alle anderen Probleme auch noch lösen / Computer science nicely solves formally modelled problems – now it is believed to solve everything else too"|"When bad actors can simply move servers from country to country, why does the internet remain reasonably civil ? How does one get on, or get kicked off, of the internet ? Why do fraud and child abuse websites regularly get shut down but thepiratebay remains living ? I will explain BGP, the protocol that knits the internet together, also covering the world of last resort hosting, bulletproof hosting and high profile cases of servers that were taken offline and servers which could not be taken offline despite significant effort."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Die göttliche Informatik / The divine Computer Science"|"Die Informatik ist scheinbar das neue Göttliche, das den Klimawandel, die Kriminalität, unser fehlendes Wissen über das Gehirn, den globalen Terror, dichter werdenden Stadtverkehr, die Energieprobleme und die Armut der Welt lösen kann; und zwar mit der Blockchain, mit künstlicher Intelligenz, mit der Cloud und mit Big-Data. Doch inwiefern ist die Informatik überhaupt in der Lage, derartige Probleme hoher gesellschaftlicher Relevanz anzugehen? In diesem Vortrag soll versucht werden, Teile der riesigen Wunschliste an die Informatik mit ihren tatsächlichen aktuellen Möglichkeiten in Einklang zu bringen sowie die ökonomischen Motivationen und Rahmenbedingungen einzubeziehen.  <span style=""color:grey;"">Computer science seems to be the new divine element that can solve climate change, crime, our lack of knowledge about the brain, global terror, urban traffic, our energy issues and world poverty; with blockchain, with artificial intelligence, with the cloud and big data. But to what extent is computer science even able to address such problems of high societal relevance? In this lecture an attempt will be made to reconcile parts of the huge wish list to computer science with its actual current possibilities and to include the economic motivations and conditions.</span>"|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Mobile Data Interception from the Interconnection Link: Über die Banalität der Beeinflussung und das Leben mit Algorithmen"|"Many mobile network operators rush to upgrade their networks to 4G/LTE from 2G and 3G, not only to improve the service, but also the security. The Diameter protocol - the successor of SS7 in Long Term Evolution (LTE) networks is believed to offer more protection to the network itself and to the end-users. However, also Diameter offers a rich functionality set, which can be also exploited and misused, if the network is not properly protected. We will show in this lecture, how data interception (MiM) can be done via the diameter based interconnection link."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Beeinflussung durch Künstliche Intelligenz: Tools for Fooling the ""Black Box"""|"Eine wissenschaftliche Perspektive auf die achtlose Anwendung der Algorithmen des maschinellen Lernens und der künstlichen Intelligenz, z.B. in personalisierten Nachrichtenempfehlungssystemen oder Risikosoftware im US-Justizsystem."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Deep Learning Blindspots: tuwat"|"In the past decade, machine learning researchers and theorists have created deep learning architectures which seem to learn complex topics with little intervention. Newer research in adversarial learning questions just how much “learning"" these networks are doing. Several theories have arisen regarding neural network “blind spots” which can be exploited to fool the network. For example, by changing a series of pixels which are imperceptible to the human eye, you can render an image recognition model useless. This talk will review the current state of adversarial learning research and showcase some open-source tools to trick the ""black box."""|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Jahresrückblick des CCC 2017: An introduction into reverse-engineering x86 microcode and writing it yourself"|"Staatstrojaner, Vorratsdaten, automatisierte Biometriesammlungen, PC-Wahl – wir geben einen Überblick über die Themen, die den Chaos Computer Club 2017 beschäftigt haben."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Everything you want to know about x86 microcode, but might have been afraid to ask: Homebrew on the Horizon"|"Microcode is an abstraction layer on top of the physical components of a CPU and present in most general-purpose CPUs today. While it is well-known that CPUs feature a microcode update mechanism, very little is known about its inner workings given that microcode and the update mechanism itself are proprietary and have not been throughly analyzed yet. We close this gap by both analyzing microcode and writing our own programs for it. This talk will give an insight into our results and how we achieved them, including live demos of what we can do and technical details."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Console Security - Switch"|"Nintendo has a new console, and it's more secure than ever."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
"2017"|"34C3"|"Intel ME: Myths and reality: Fun with lattices in cryptography and cryptanalysis"|"Many claims were made recently about purpose and capabilities of the Intel ME but with all the buzz it is not always clear what are facts and what is just speculation. We'll try to clear the fog of misunderstanding with research based on investigations of ME firmware and practical experiments on ME-equipped hardware."|"https://events.ccc.de/congress/2017/Fahrplan/schedule.xml"|""
