"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2002"|"19C3"|"Wikipedia"|"Eine freie Gesellschaft braucht freies Wissen. Einen Beit rag hierzu versucht das Wikipedia-Projekt zu leisten. Mehrere tausend Freiwillige; darunter viele Stundenten und Wissenschaftler; arbeiten seit Januar 2001 an einer ""open content""-Enzyklopädie; deren Inhalte unter der GNU Freie Dokumentationslizenz stehen. Mitlerweile existie ren über 100.000 Artikel in mehr als 20 Sprachen. In dem Vortrag wird es zunächst kurz um die technische Grundlage des Projekts gehen (Was ist ein Wiki?). Viel spannender ist jedoch die Frage: Warum funktion iert ein Wiki? An den Artikeln kann prinzipiell jeder sofort und ohne Anmeldung mitarbeiten. Warum sind viele der so produzierten Artikel von erstaunlich hoher Qualität; und warum findet man überraschend wen ig Nonsens?CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/391"|""
"2002"|"19C3"|"Spass mit Codeflow Analyse - neuer Schwung für Malware --- St ealth  / Halvar Flake / Scut  (Saal 1) [392]"|"Programme; die nur als Maschinencode vorliegen sind oft n icht leicht zu handhaben: beim Übersetzen des noch verständlichen Sou rcecodes gibt es zu viele Möglichkeiten durch Optimierungen die Struk tur des Programmes zu verklären. Wir versuchen diese Struktur teilwei se wieder zu gewinnen; darzustellen und für unsere Zwecke aufzubereit en. Dabei wird zunächst der Maschinencode von IA32/Linux ELF Binärdat eien disassembliert; mit Hilfe einer selbstentwickelten Disassembler- Library; deren Aufbau kurz erläutert wird. Die einzelnen Instruktione n werden danach mittels Trace-Verfahren in strukturellen Einheiten (b asic blocks) zusammengefasst; zwischen denen der Codeflow analysiert werden kann. Als Anwendung dieser Techniken zeigen wir zuerst das Fin gerprinten von Funktionen. Dies nutzen wir zum Erkennung und Veränder n von Schutzcode im Kernel (am Beispiel des StMichael Kernel ""Schutz"" -Modules). Weiter betrachten wir die Möglichkeiten bestimmte Aussagen über den Control-Flow zu machen; die für versteckte Backdoors genutz t werden können. Die Erkenntnisse daraus verwenden wir anschliessend um beliebigen Programmcode in einem anderen Programm an optimalen Ste llen einzubauen. Am Ende des Vortrages wird der Quellcode unter einer nicht-restriktiven Lizens veröffentlicht (LGPL; GPL; BSD oder so).CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/392"|""
"2002"|"19C3"|"Clustering the NetBSD Operating System for Video Rendering -- - Hubert Feyrer (Saal 2) [396]"|"Last year's Regensburg city marathon was filmed; digitize d and rendered so each of the 5.500 participants was able to retrieve his personal video of them reaching the goal. The rendering was done on a 45-machine cluster running the NetBSD operating system. An over view of the project will be given; including computational steps perf ormed in the cluster; details on the technical setup and experiences gained in the project.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/396"|""
"2002"|"19C3"|"NetBSD - An Operating System (not only) for Embedded Environm ents --- Hubert Feyrer (Saal 2) [397]"|"NetBSD is a free; securityz; and highly portable UNIX-like o perating system available for many platforms; from 64-bit AlphaServer s and desktop systems to handheld and embedded devices. Its clean de sign and advanced features make it excellent in both production and r esearch environments. The latest NetBSD 1.6 release supports crosscom piling the operating system kernel and userland as well as cross-buil ding distribution media. A general overview on the NetBSD operating s ystem as well as the crosscompiling features of the NetBSD 1.6 operat ing systems will be given.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/397"|""
"2002"|"19C3"|"Mastering Regular Expressions --- Eric  Van Buggenhaut (Saal 2) [398]"|"Regular expressions offer a set of symbols and sintactic elements that are used to match patterns of text. Search and search/r eplace if one the usual job regexes are used for; but they can also s erve in a wider range of situations; like testing certain conditions within text streams. Regexes are extremely powerful and are implement ed in web search engines; text editors; lenguages such as awk; elisp; perl; python; tcl; php; c; c++ ... as well as in vi; Delphi; Emacs a mong others. This is a workshop to help participants learning and wri ting well-shaped and effective regular expressions; so that they can spend less time on repeated boring tasks and more time on playing Tux Racer.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/398"|""
"2002"|"19C3"|"Its my box: how the hardware and software traps in the Xbox w ere   beaten and Linux installed --- Michael Steil / Andy Green / Mil osch  Meriac (Saal 2) [399]"|"Microsoft went to some lengths to ensure that only approv ed code could be run on their 'Microsoft-only' PC; the Xbox. The ta lk gives an overview of the Xbox hardware components; and a detailed background into the Xbox 'securityz' architecture of the Xbox; and h ow the chain of trust was defeated using custom hardware. Also cov ered in detail is Microsoft's recent changes to the boot crypto usi ng Palladium-style hash methods; and how this was broken by our team. We will also talk briefly about TCPA/Palladium; the implications and its possible future as well as the process of porting Linux.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/399"|""
"2002"|"19C3"|"Rapid Deployment von IPv6 mit 6to4 --- Hubert Feyrer (Saal 2)  [400]"|"IPv6 wird allgemein als Nachfolger des ""Internet Protokol ls"" gehandelt; ist aber leider noch nicht sonderlich weit verbreitet. mit ""6to4"" ist ein relativ einfacher Mechanismus fuer den Einsatz vo n IPv6 verfügbar; der hier näher erläutert werden soll. Diskutiert we rden Grundlagen von automatischen und konfigurierten Tunnels; Bezug v on Adressraum; Connectivity; securityz; sowie der Setup für NetBSD; Linux und Windows. Ein Anfängerz über die IPv6-Infrastruktur der FH R egensburg rundet die Präsentation ab.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/400"|""
"2002"|"19C3"|"Network Hijacking --- Stefan Krecher (Saal 1) [401]"|"Neben den Grundlagen von TCP-Hijacking werden u.a. Hijack ing in geswitchten Umgebungen mit ARP-Spoofing /-Relaying sowie ICMP- Redirection besprochen. Als Exkurs wird dieses Jahr das Thema ""Social -Hijacking"" angeschnitten.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/401"|""
"2002"|"19C3"|"Network Hijacking Workshop --- Stefan Krecher / Bastian Ballm ann / Alexander Neumann (Saal 2) [402]"|"An praktischen Beispielen werden einfache attackz mit Pa ketgeneratoren und komplexere attackz mit fertigen Tools vorgeführt. Der Workshop soll einerseits die Technik der attackz veranschaulich en; andererseits zeigen; was Möglich ist und wie gross die Gefahr ist.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/402"|""
"2002"|"19C3"|"Unscharfe kryptographische Fingerabdrücke --- Konrad Rieck (S aal 3) [404]"|"Kryptographische Fingerabdrücke sind ein geeignetes Instr ument um digitale Daten zu verifizieren; vergleicht jedoch der Mensch diese Fingerabdrücke; so ist ein Angriff mit unscharfen Fingerabdrüc ken möglich. Nachlässigkeit und Faulheit sind ein Faktor; der auch in kryptographischen Protokollen gezielt missbraucht werden kann. Es sollen die Motivation; die Grundlagen und die Details zu den unscharf en kryptographischen Fingerabdrücken vorgestellt werden. Anschliesse nd werden die Ergebnisse in einer Implementierung als Man-In-The-Midd le Angriff gegen das SSH2 Protokoll mit RSA und MD5 vertieft.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/404"|""
"2002"|"19C3"|"Chipkarten und Überwachung --- Matthias Brüstle (Saal 3) [406]"|"Betrachtungen über die Überwachung mit Karten angefangen bei dummen Plastikkarten bis hin zu kontaktlosen Speicherkarten. Zur Veranschaulichung sind etliche Beispiele aufgeführt. Und für die; die der Smart Card Technologie selbst nicht mächtig sind ist da auch noc h eine kurze Anfängerz dabei.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/406"|""
"2002"|"19C3"|"WLSec - Wireless LAN securityz Framework --- Reyk Flöter (Saal  2) [407]"|"Dass Wireless LANs mit ihren gebotenen securityzsfeature s unsicher sind; ist mittlerweile in weiten Kreisen bekannt; auch wen n sich an der Situation nicht viel verbessert hat. Aber auch die Lösu ngen der nächsten Generation wie 802.1X; EAP-(T)TLS; WEP2/TKIP und di e unabdingbare Radius-Anbindung weisen eine Vielzahl von Problemen au f; die eine ernsthafte Anwendung in Frage stellen. Nicht nur Kritik u nd Betrachtung dieser kommenden Standards; sondern auch die Entwicklu ng eigener; freier Alternativen sind das Ziel des WLSec Projekts.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/407"|""
"2002"|"19C3"|"Next Generation Operations Support Systems and securityz Issue s --- Carlos Heller (Saal 3) [408]"|"Next Generation OSS Systeme und deren Design unter Sicher heitsgesichtspunkten. Durch die Schaffung von einheitlichen API's du rch das OSS/J Gremium werden bei Provisionierungssysteme implementie rt die in der Regel ein securityzsrisiko darstellen. Der Grund hierf uer ist das der API Standard einheitlich ist; aber es keine einheitli che securityz Policy fuer die verschiedenen Impelemtierungen gibt. Dar aus ergibt sich entweder eine vollkommene Abstinenz von securityz od er aber inkompatible Implementierungen. Die securityz von persoenlic hen Daten; Abrechnungsdaten und Provisionierungsparametern ist so nic ht gegeben.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/408"|""
"2002"|"19C3"|"Call Center - Risiken und Nebenwirkungen --- Fanny Pittack (S aal 3) [409]"|"Über den Aufbau; die Funktion und die Auswirkungen von Ca llcentern und anderen modernen Formen der Kundengewinnung und -haltun g gibt es häufig Unsecurityzen; Desintereresse und Unwissen. Der Vo rtrag stellt auf der Basis aktueller Untersuchungen und eigenen Erfah rungen die Funktionen; Wirkungsweisen und ökonomischen Triebkräfte hi nter dem Trend den Kunden immer und überall zu erreichen dar. Weiterh in werden Hinweise zum artgerechten Umgang mit Callcentern gegeben; s owohl aus der Perspektive des Kunden als auch der des Callcenter-Mita rbeiters.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/409"|""
"2002"|"19C3"|"How CIL opens Microsoft's sources --- Mathias Hasselmann (Saa l 3) [410]"|"Offensichtlich ist Microsofts Intermediate Language (MSIL /ICMA CIL) selbstbeschreibend genug um externen Werkzeugen das Generi eren lesbaren C# Source Codes aus kompilierten .NET Programmen zu erz eugen. Dieser Vortrag erklärt; wie diese Werkzeuge funktionieren und welche sinnlosen Versuche gemacht werden; um die CIL Sources zu verst ecken. Offenbar ist auch Microsoft das ""Problem"" mittlerweile bekannt . Die Frage ist; wie es um dieses Wissen bei 19C3 Besuchern steht: Sc hließlich stehen viele OpenSource-Anhänger trotz Initiativen wie Mon o oder dotGNU der .NET-Platform skeptisch gegenüber. Das Wissen um M icrosofts schizophrenen Schuss ins Bein ist evtl. noch nicht so weit verbreitet.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/410"|""
"2002"|"19C3"|"Patent Party --- Peter Gerwinski / Roland Goretzki / Eike Lan ge (Saal 1) [411]"|"Software-Patente bedrohen den gesamten IT-Mittelstand exi stenziell. Wer proprietäre Software schreibt; kann hoffen; übersehen zu werden. Das ist dann wie Autofahren ohne securityzsgurt: *Meisten s* passiert nichts. Wer sich hingegen für Freie Software einsetzt; st eht ganz oben auf der Abschußliste. Problem: Bislang hat sich dies al les noch nicht ins Bewußtsein der Öffentlichkeit vorgearbeitet. Lösun g: Wir machen eine Party draus. :-) Alle Programmierer sind übrigens bereits jetzt dazu eingeladen; sich an einem Patentverletzungsprogram mierwettbewerb [4] zu beteiligen. Noch ist die Teilnahme übrigens fre iwillig. Wenn jedoch Software-Patente in Europa Wirklichkeit werden; nimmt jeder Programmierer automatisch an dem dann stattfindenden aten tverletzungsprogrammierwettbewerb teil; ob er will oder nicht.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/411"|""
"2002"|"19C3"|"Siegerehrung Deutsche Meisterschaften im Schlossöffnen --- St effen Wernery (Saal 1) [412]"|"Nach der Siegerehrung der Deutsche Meisterschaften im Sch lossöffnen auf dem Chaos Communication Congress findet noch die Auflö sung des Schlüsselrätsels sowie der Wettkampf Blitz-Öffnung in dieser Veranstaltung statt.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/412"|""
"2002"|"19C3"|"AES attackz --- Rüdiger Weis (Saal 2) [413]"|"Gross war seit Oktober 2000 die Freude; endlich über ein standardisiertes und sichereres Verschlüsselungsverfahren zu verfügen . Der neue Chipher Rijndael ist schnell und elegant - vielleicht etwa s zu schnell und sehr wahrscheinlich viel zu elegant. Neue Angriffsme thoden lassen jedenfalls; obgleich noch entfernt von einer praktische n Durchführbarkeit; bei vielen Kryptographen recht ungute Gefühle ent stehen.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/413"|""
"2002"|"19C3"|"Schach der Künstlichen Un-Intelligenz --- Rüdiger Weis (Saal 3) [414]"|"Der Wettkampf des Schachweltmeisters Kramnik gegen das ni ederländisch-deutsche Schachprogramm Deep Fritz demonstrierte auf rec ht eindrückliche Weise sowohl den sportlichen Erfolg; wie auch die Un intelligenz moderner Schachprogramme. In diesem Vortrag blicken wir u nter anderem auf die durchweg tragikomischen Höhepunkte des toten Ren nens.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/414"|""
"2002"|"19C3"|"Biometrie - Funktionsweise und securityz --- Lisa Thalheim /  Jan Krissler (Saal 3) [415]"|"In dem Vortrag gehen wir auf die Funktionsweise der am hä ufigsten verwendeten biometrischen Verfahren ein; zeigen die jeweilig en Schwächen auf und demonstrieren diese an einigen ausgewählten Syst emen.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/415"|""
"2002"|"19C3"|"CCC Regiotreffen --- Lars Weiler (Saal 2) [417]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/417"|""
"2002"|"19C3"|"Wikipedia Workshop --- Kurt Jansson (Saal 5) [418]"|"Eine freie Gesellschaft braucht freies Wissen. Einen Beit rag hierzu versucht das Wikipedia-Projekt zu leisten. Mehrere tausend Freiwillige; darunter viele Stundenten und Wissenschaftler; arbeiten seit Januar 2001 an einer ""open content""-Enzyklopädie; deren Inhalte unter der GNU Freie Dokumentationslizenz stehen. Mitlerweile existie ren über 100.000 Artikel in mehr als 20 Sprachen.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/418"|""
"2002"|"19C3"|"Biometrie Workshop (Fortsetzung) --- Lisa Thalheim / Jan Kris sler (Saal 5) [421]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/421"|""
"2002"|"19C3"|"Beopardy - The hackz Jeopardy --- Stefan `Sec` Zehl (Saal 1)  [424]"|"Ein kurzweiliges Quiz; in dem 9 Kandidaten aus den Reihen der Congress-Besucher ihr hackztum unter Beweis stellen und versuch en; den Vorjahressieger von seinem Thron zu vertreiben.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/424"|""
"2002"|"19C3"|"EC-Kartenunsecurityz Workshop XXIII --- Andy Müller-Maguhn /  Sebastian Zimmermann / Frank  Rosengart (Saal 3) [426]"|"Auch im Jahr 2002 erreichten den CCC wieder unzählige Anf ragen von Bankkunden; die sich nach Entwendung ihrer EC-Karte mit dem Problem konfrontiert sahen; daß ihnen nicht nur Geld vom Konto mithi lfe der EC-Karte abgehoben wurde; sondern sich die jeweilige Hausbank auch noch auf den Standpunkt stellt; daß das EC-Karten Verfahren so sicher sei; daß der Dieb den PIN-Code unmöglich habe errechnen können und die mißbräuchlichen Abhebungen nur dadurch möglich geworden seie n; daß der Kunde den PIN-Code zusammen mit der Karte aufbewahrt habe - und somit seine Sorgfaltspflicht verletzt habe. Kurz: der Kunde sol l für die mißbräuchlichen Abhebungen oftmals bezahlen; wenn er nicht nachweisen kann; daß er seiner Sorgfaltspflicht nachgekommen ist. In diesem kleinen Workshop tragen wir noch einmal die Geschichte des EC -Karten Verfahrens zusammen; berichten über die diversen Möglichkeite n für kriminelle Akteure; sich den PIN-Code zu verschaffen und beleuc hten die vergangenen und aktuellen technischen Entwicklungen rund um das EC-Karten bzw. Maestro-System.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/426"|""
"2002"|"19C3"|"Eröffnung --- Andy Müller-Maguhn / Tim Pritlove / Andreas Leh ner (Saal 1) [428]"|"Auftaktveranstaltung des 19. Chaos Communication Congress . Begrüßung und Information über das Congressprogramm; auf dem Congre ss aktive Gruppen und sonstige Veranstaltungen und nützliche Informat ionen rund um den 19C3.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/428"|""
"2002"|"19C3"|"Abschlussveranstaltung --- Andy Müller-Maguhn / Tim Pritlove / Andreas Lehner (Saal 1) [429]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/429"|""
"2002"|"19C3"|"Kontrolle des Internets durch das DNS: ICANN Status Quo --- A ndy Müller-Maguhn (Saal 3) [430]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/430"|""
"2002"|"19C3"|"Blindspots der hackzpsyche --- Hendrik Fulda / Andreas Stein hauser (Saal 5) [431]"|"Warum reagieren hackz nicht auf bestimmte Eingaben? Gibt es noch andere Blindspots außer dem eigenen Körper; Ernährung und Or dnung? Kann man was dagegen tun? Oder ist das genauso hoffnungslos wi e die “unconcious bias” bei Buchprüfern? Wir wollen in diesem Worksho p diesen Fragen auf den Grund gehen.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/431"|""
"2002"|"19C3"|"Die zeitliche Dimension von securityz --- Hendrik Fulda / Fr ank Rieger (Saal 3) [432]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/432"|""
"2002"|"19C3"|"TCP/IP für Anfängerz --- Jan-Hinnerk Haul (Saal 1) [433]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/433"|""
"2002"|"19C3"|"securityz Nightmares III: Worüber wir nächstes Jahr lachen wer den --- Hendrik Fulda (Saal 1) [434]"|"Viele Technologien sind schon auf dem Reißbrett als Totge burten konzipiert. Ob es “rentable securityz”; politischer Wille ode r schlicht nur Inkompetenz der Entwickler ist; die zu späteren Vulner abilitäten führen: ohne diese Erscheinungen geht es offensichtlich ni cht. Der Vortrag präsentiert aktuelle technische Entwicklungen; die e in Garant für kommende Verwicklungen und Enthüllen zu sein scheinen.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/434"|""
"2002"|"19C3"|"Jahresrückblick: Netzzensur und andere Ereignisse des Chaos J ahres 2002 --- Andy Müller-Maguhn / Jens Ohlig / Lars Weiler (Saal 1)  [435]"|"In dieser mittlerweile traditionellen Veranstaltung; vers uchen die CCC Sprecher die Vorgänge und Themen die den Club in der Au ssenkommunikation beschäftigten und die diesbezüglichen Erfahrungen z usammenfassend wiederzugeben. Im ersten Teil wird sich die Veranstalt ung dabei insbesondere den CCC Aktivitäten rund um das Thema Internet -Zensur in NRW und anderswo widmen; es gibt einen kleinen Film von de r Demo in Düsseldorf und Berichte rund um die rote Netzwerkkarte. Im allgemeinen Teil berichten die CCC Sprecher dann noch über andere Er eignisse des Jahrs 2002: das Ende von K. aus M. und ein erster Nachfo lger namens Cassius; warum die Presse immer noch nach Wardriving frag t; warum wir keine Show-hackzs auf Messen machen; was die Lufthansa mi t welchen Daten warum nicht macht; was der Gesetzgeber so macht...und was wir damit zu tun bzw. nicht zu tun haben.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/435"|""
"2002"|"19C3"|"Pop Culture and Media hackz --- Rudy Rucker (Saal 3) [440]"|"CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/440"|""
"2002"|"19C3"|"""Medien selber machen!"" am Beispiel der Berliner radiokampagn e.de --- Oliver Pritzkow (Saal 3) [441]"|"Berliner Bürger fordern ein Freies Radio - aber ist eine Beteiligung von Konsumenten; ja sogar Wandlung vom ""Zuhörer"" zum ""Sen der"" überhaupt noch erwünscht? Radio ist immer noch das schnellste Ma ssenmedium. Und auch gar nicht so kostenintensiv wie z.B. das Fernseh en. Dennoch sind nur wenige Radiostationen nicht im ""Besitz"" von prof essionellen Radiomachern; die damit ihren Lebensunterhalt verdienen. Wer jedoch kein finanzielles; sondern ein inhaltliches Interesse am M edium Radio hat; dem bleiben nicht viele Beteiligungsmöglichkeiten; i n Berlin und Brandenburg nur der ""Offene Kanal Berlin"". Deshalb setzt sich die ""radiokampagne.de""; die aus einer Menge von Leuten aus alle n möglichen künstlerischen und politischen Zusammenhängen besteht; fü r ein Freies Radio (nicht-kommerzieller Lokalfunk) ein. Dabei denken sie aber auch an völlig neue Formen der Beteiligung und Organisation; z.B. über das Internet als Medium oder kleinere Netzwerke (LAN; WLAN ) als Technik. Der Vortrag berichtet kurz über die Vorraussetzungen; die vor über 25 Jahren zum ersten Freien Radio in der damaligen BRD f ührten; um dann Piratenfunk; Webradio und Bürgerfunk zu streifen. Das Augenmerk soll jedoch auf den Themen liegen; die auch die ""radiokamp agne.de"" behandelt: - Vernetzung in den verschiedenen Berliner; natio nalen und transnationalen Szenen (Musik; Kultur; Politk; usw.) - Zusa mmenabreit mit allen möglichen Gruppen; Initiativen; Vereinen; usw. i n Berlin - kreativer Umgang mit Technik - Aktualität; Qualität und Qu antität im Freien Radio - Lobbyarbeit bei Medienpolitikern; Medienans talt und anderen In der anschließenden Diskussion könnten z.B. Fragen zum Vortrag behandelt werden oder auch zur Thematik ""Medien selber m achen!"" an sich...CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/441"|""
"2002"|"19C3"|"Lawful Interception of IP Traffic: The European Context --- J aya Baloo (Saal 3) [442]"|"Lawful Interception (LI) is currently in development inte rnationally and the area of IP interception poses significant regulat ory; as well as implementation; challenges. The presentation attempts to elucidate major legal and technical issues as well as citing the vendors; operators and governments involved in creating the standards and solutions. In the European context; all EU countries have been m andated to have LI capabilities in place and be able to provide assis tance to other member states when tracking transborder criminals. Pub lic Communications Providers must tread warily between privacy concer ns and LI requirements. Especially with the new talks concerning Inte rpol; Enfopol; & Data Retention; communication over public channels i s anything but private. The conditions for interception and the frame work for oversight is not widely known.CATEGORY:Lecture"|"http://www.ccc.de/congress/2002/fahrplan/event/442"|""
