"year"|"congress"|"title"|"abstract"|"link"|"tags"
"2019"|"36C3"|"Hacker Jeopardy"|"The Hacker Jeopardy is a quiz show."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"I am system: breaking the security boundary in windows OS.: Humanitäre Hilfe zwischen Propaganda, Information und Spendenwerbung"|"Nowadays, Windows is still the most popular OS used in the world. It's very important for red teams / attackers to maintain the authority after they get into the OS by penetration test. So they need a vulnerability to hide in windows to escalate their account to system privilege."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Katastrophe und Kommunikation am Beispiel Rojava: Gesellschaftlicher Wandel in den Reden im Bundestag"|"Katastrophen, Krisen & Kriege lassen sich heute live mitverfolgen. Wir erleben eine kaum überblickbare Quellendiversität in den sozialen Medien – jeder wird zur Quelle. Welchen Einfluss hat das darauf, wie ein Konflikt wahrgenommen wird, wie setzen Konfliktparteien aber auch Helfende die sozialen Medien ein und was bedeutet das für Diejenigen, die vor Ort humanitäre Hilfe leisten. Wir diskutieren dies anhand des türkischen Überfalls auf Rojava. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Vom Ich zum Wir: Breaking PDF Encryption and PDF Signatures"|"Ein von Zeit Online entwickeltes Tool macht es möglich, die Plenarprotokolle des Bundestags grafisch und inhaltlich auszuwerten, und zwar seit seiner ersten Sitzung 1949 bis heute. In den 200 Millionen Wörtern zeigen sich historische Zäsuren, sie machen gesellschaftliche und sprachliche Entwicklungen sichtbar: Wie ernst nahm der Bundestag in den vergangenen Jahren den Klimawandel? Wie häufig redeten die Abgeordneten über Datenschutz, über Arbeitslosigkeit, über Rechtsextremismus, über Geflüchtete? Es wird sichtbar und vergleichbar, zu welchem Zeitpunkt welche Themen debattiert wurden, wie sich die politische Aufmerksamkeit über die Jahre verändert hat. Und die Daten belegen, wie die Sprache selbst sich verändert, nicht nur weil neue Themen aufkommen, sondern auch weil sich der Sprachgebrauch wandelt. Am Ende kann das Publikum selbst Wörter vorschlagen und versuchen, die entsprechenden Graphiken zu interpretieren."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"How to Break PDFs: David Graeber"|"PDF is the most widely used standard for office documents. Supported by many desktop applications, email gateways and web services solutions, are used in all sectors, including government, business and private fields. For protecting sensitive information, PDFs can be encrypted and digitally signed. Assumed to be secure for 15 years, our talk reveals how to break PDF Encryption and how to break PDF Signatures. We elaborated novel attacks leading to critical vulnerabilities in all PDF viewers, most notably in Adobe, Foxit, and Okular. As a result, an attacker can retrieve the plaintext of encrypted PDFs without knowing the password and manipulate the content of digitally signed PDFs arbitrarily while a victim is unable to detect this."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"From Managerial Feudalism to the Revolt of the Caring Classes: Understanding the ME at the OS and hardware level"|"One apparent paradox of the digitisation of work is that while productivity in manufacturing is skyrocketing, productivity in caring professions (health, education) is actually declining - sparking a global wave of labour struggle. Existing economic paradigms blind us to understanding how economies have come to be organised. We meed an entirely new discipline, based on a different set of values."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Intel Management Engine deep dive: Breaking Out of a Sandboxed Virtual Machine"|"Reverse engineering a system on a chip from sparse documentation and binaries, developing an emulator from it and gathering the knowledge needed to develop a replacement for one of the more controversial binary blobs in the modern PC."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The Great Escape of ESXi"|"VMware ESXi is an enterprise-class, bare-metal hypervisor developed by VMware for deploying and serving virtual computers. As the hypervisor of VMware vSphere, which is the world's most prevailing, state-of-the-art private-cloud software, ESXi plays a core role in the enterprise's cloud infrastructure. Bugs in ESXi could violate the security boundary between guest and host, resulting in virtual machine escape. While a few previous attempts to escape virtual machines have targeted on VMware workstation, there has been no public VMware ESXi escape until our successful demonstration at GeekPwn 2018. This is mainly due to the sandbox mechanism that ESXi has adopted, using its customized filesystem and kernel. In this talk, we will share our study on those security enhancements in ESXi, and describe how we discover and chain multiple bugs to break out of the sandboxed guest machine."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Uncover, Understand, Own - Regaining Control Over Your AMD CPU: How thousands of Facebook, You Tube and Instagram pages benefited from purchased likes and how we reverse engineered facebooks user IDs"|"The AMD Platform Security Processor (PSP) is a dedicated ARM CPU inside your AMD processor and runs undocumented, proprietary firmware provided by AMD.  It is a processor inside your processor that you don't control. It is essential for system startup. In fact, in runs before the main processor is even started and is responsible for bootstrapping all other components.  This talk presents our efforts investigating the PSP internals and functionality and how you can better understand it. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Inside the Fake Like Factories: How Betrusted Aims to Close the Hardware TOCTOU Gap"|"This talk investigates the business of fake likes and fake accounts: In a world, where the number of followers, likes, shares and views are worth money, the temptation and the will to cheat is high. With some luck, programming knowledge and persistence we obtained thousands of fanpages, You Tube and Instagram account, where likes have been bought from a Likes seller. We were also able to meet people working behind the scenes and we will prove, that Facebook is a big bubble, with a very high percentage of dead or at least zombie accounts. The talk presents the methodology, findings and outcomes from a team of scientists and investigative journalists, who delved into the parallel universe of Fake Like Factories."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Open Source is Insufficient to Solve Trust Problems in Hardware: Einblicke in die Forschung und Ausblick in die Umweltzertifizierung! "|"While open source is necessary for trustable hardware, it is far from sufficient. This is because “hashing” hardware – verifying its construction down to the transistor level – is typically a destructive process, so trust in hardware is a massive time-of-check/time-of-use (TOCTOU) problem. This talk helps us understand the nature of the TOCTOU problem by providing a brief overview of the supply chain security problem and various classes of hardware implants. We then shift gears to talk about ways to potentially close the TOCTOU gap, concluding with a curated set of verifiable components that we are sharing as an open source mobile communications platform  – a kind of combination hardware and software distribution – that we hope can be useful for developing and deploying all manner of open platforms that require a higher level of trust and security."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Wie klimafreundlich ist Software? : Wohin eigentlich mit all der erneuerbaren Energie?"|"Das Umweltbundesamt hat in 2012 mit der Forschung der Umweltrelevanz von Software begonnen. Ziel der Forschung war es, die gegenseitige Beeinflussung von Hard- und Software zu erfassen, zu bewerten und geeignete Maßnahmen zu entwickeln, die es ermöglichen, die Inanspruchnahme von natürlichen Ressourcen durch Software zu reduzieren.  Im Vortrag wollen Marina Köhn (Umweltbundesamt) und Dr. Eva Kern (Umwelt-Campus Birkenfeld) die Messergebnisse aus dem Labor der Forschung präsentieren und die entwickelte Methode des Forschungsprojektes erläutern. Weiterhin möchten wir die Inhalte des geplanten Umweltzeichens für Software vorstellen. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Energiespeicher von heute für die Energie von morgen"|"Wir verlassen uns in unserem Alltag permanent auf die Verfügbarkeit von elektrischer Energie. Aber wenn wir vom dauerhaften Betrieb von Kraftwerke, die fossile Energieträger verbrennen, wie stellen wir die Versorgung sicher, wenn nachts kein Wind weht?  Elektrolyse oder Pumpspeicherkraftwerk? Superkondensatoren oder mechanische Speicher? Was geht heute überhaupt schon?  Ähnlich unklar ist die Zukunft der Mobilität, wenn Verbrennungsmotoren von unseren Straßen verschwinden sollen. Batteriefahrzeug oder Wasserstoffauto? Und bekommt man sein Fahrzeug überhaupt so schnell vollgetankt wie heute mit Benzin?"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The Large Hadron Collider Infrastructure Talk"|"The Large Hadron Collider (LHC) is the biggest particle accelerator on Earth. It was built to study matter in more detail than ever before and prove physical theories like the Standard Model of Particle Physics. This talk will focus on the engineering aspects of LHC. How was it built? What makes it tick? Which technologies are needed to create a such powerful machine? This talk will take you on a journey to explore how the most complex machine ever built by humans works."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Server Infrastructure for Global Rebellion: A review of the best art & tech projects from 2019. With a focus on e-waste"|"In this talk Julian will outline his work as sysadmin, systems and security architect for the climate and environmental defense movement Extinction Rebellion. Responsible for 30 server deployments in 11 months, including a community hub spanning dozens of national teams (some of which operate in extremely hostile conditions), he will show why community-owned free and open source infrastructure is mission-critical for the growth, success and safety of global civil disobedience movements. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The Internet of rubbish things and bodies: Von Handyauswertung, intelligenten Grenzen und Datentöpfen"|"Once you start looking at electronic trash you see it everywhere: in laptops of course but also increasingly in cars, fridges, even inside the bodies of humans and other animals. The talk will look at how artists have been exploring the e-junk invasion."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Digitalisierte Migrationskontrolle: Looking back at the perhaps most dramatic instance of hacking of the 1980s and the role it had in shaping the public image of the CCC."|"Die sogenannten digitalen Assistenzsysteme des BAMF, „intelligente Grenzen“ in der EU und immer größer werdende Datenbanken: Wer ins Land kommt und bleiben darf, wird immer mehr von IT-Systemen bestimmt. Davon profitiert die Überwachungsindustrie, während Menschen von automatisierten Entscheidungen abhängig werden."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The KGB Hack: 30 Years Later: Wie die radikale Rechte (ihre) Politik gamifiziert"|"This spring marked the 30th anniversary of the public uncovering of the so-called KGB Hack, bringing with it a number of new articles remembering the event and forging bridges to the present."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Let’s play Infokrieg: Reducing carbon footprint of network services with MirageOS unikernels"|"Manche Spiele will man gewinnen, andere will man einfach nur spielen. Bei vielen Spielen will man beides. Spielen macht Spaß. Gewinnen auch. Warum also nicht immer und überall spielen? Warum nicht Politik spielen wie einen Multiplayer-Shooter? Mit motivierten Kameraden und ahnungslosen Gegnern? Mit zerstörbarer Umgebung, erfolgreichen Missionen und zu erobernden Flaggen? Teile der radikalen Rechten tun das mit Erfolg. Der Vortrag schaut sich einige Beispiele aus Deutschland und den USA näher an."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Leaving legacy behind: Everything about the Archimedes computer (with zero 'Eureka!' jokes)"|"Is the way we run services these days sustainable? The trusted computing base -- the lines of code where, if a flaw is discovered, jeopardizes the security and integrity of the entire service -- is enormous. Using orchestration systems that contain millions of lines of code, and that execute shell code, does not decrease this. This talk will present an alternative, minimalist approach to secure network services - relying on OCaml, a programming language that guarantees memory safety - composing small libraries (open source, permissively licensed) to build so-called MirageOS unikernels -- special purpose services. Besides web services, other digital infrastructure such as VPN gateway, calendar server, DNS server and resolver, and a minimalistic orchestration system, will be presented. Each unikernel can either run as virtual machine (KVM, Xen, BHyve, virtio), as a sandboxed process (seccomp which whitelists only 8 system calls), or in smaller containments (GenodeOS, muen separation kernel) -- even a prototypical ESP32 backend is available."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The Ultimate Acorn Archimedes talk: Exploring a new attack surface on the 3DS"|"This talk will cover everything about the Acorn Archimedes, a British computer first released in 1987 and (slightly) famous for being the genesis of the original ARM processor. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"It's not safe on the streets... especially for your 3DS!: Pleiten, Pech und Pannen in der Zahlungsdiensteregulierung"|"The 3DS is reaching end of life but has not revealed all its weaknesses yet. This talk will go through the process of reverse engineering an undocumented communication protocol and show how assessing hard-to-reach features yields dangerous results, including remote code execution exploits!"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Was hat die PSD2 je für uns getan?: The Science Behind Climate Reports"|"Seit dem 14. November ist die letzte Schonfrist zur Umsetzung der Europäischen Richtline 2015/2366 über Zahlungsdienste im Binnenmarkt (neudeutsch PSD2) verstrichen. Das hat erst vielen Banken viel Arbeit gemacht, und macht jetzt vielen Kunden viel Ärger. Warum eigentlich?"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Climate Modelling"|"When climate activists say you should listen to the science they usually refer to reports by the Intergovernmental Panel on Climate Change (IPCC). The IPCC is an Intergovernmental organization (IGO) providing an objective summary of scienctific results regarding climate change, its impacts and its reasons. The simulation of future climate is one fundamental pillar within climate research. But what is behind it? How does the science sector look like? How do we gain these insights, what does it mean?"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Mathematical diseases in climate models and how to cure them: What we can and need to change to keep climate change low - the scientist view"|"Making climate predictions is extremely difficult because climate models cannot simulate every cloud particle in the atmosphere and every wave in the ocean, and the model has no idea what humans will do in the future. I will discuss how we are using the Julia programming language and GPUs in our attempt to build a fast and user-friendly climate model, and improve the accuracy of climate predictions by learning the small-scale physics from observations."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Science for future?: Was müssen Medizinproduktehersteller einhalten (und was nicht)?"|"This talk is to show the current state of the discussion on climate change and the necessary and possible changes from a scientific perpesctive. It is to give some typical relevant answers and to foster the resiliance against climate sceptic questioning. This is one of the main tasks the scientist for future are trying to tackle."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Warum die Card10 kein Medizinprodukt ist: --Gaining code execution using a malicious SQLite database"|"Es soll grundlegend erklärt werden, nach welchen Kriterien Medizinprodukte entwickelt werden. Dazu werden die wichtigsten Regularien (Gesetze, Normen, ...) vorgestellt die von den Medizinprodukteherstellern eingehalten werden müssen. Diese regeln, was die Hersteller umsetzen müssen (und was nicht).  Hier wird auch die Frage beantwortet, warum beispielsweise die Apple-Watch (oder genauer gesagt nur zwei Apps) ein Medizinprodukt sind aber die card10 nicht.  "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"SELECT code_execution FROM * USING SQLite;: Details about the man hunt for Julian Assange and Wikileaks"|"SQLite is one of the most deployed software in the world. However, from a security perspective, it has only been examined through the narrow lens of WebSQL and browser exploitation. We believe that this is just the tip of the iceberg. In our long term research, we experimented with the exploitation of memory corruption issues within SQLite without relying on any environment other than the SQL language. Using our innovative techniques of Query Hijacking and Query Oriented Programming, we proved it is possible to reliably exploit memory corruptions issues in the SQLite engine. We demonstrate these techniques a couple of real-world scenarios: pwning a password stealer backend server, and achieving iOS persistency with higher privileges."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Technical aspects of the surveillance in and around the Ecuadorian embassy in London: Spoiler: Apple is bad at patching"|"The talk explains and illustrates the procedural and technical details of the surveillance in and around the Ecuadorian embassy in London during the time Julian Assange stayed in there from June 2012 until April 2019. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Tales of old: untethering iOS 11: An open source project for education, research and tinkering"|"This talk is about running unsigned code at boot on iOS 11. I will demonstrate how you can start out with a daemon config file and end up with kernel code execution."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"phyphox: Using smartphone sensors for physics experiments"|"Modern smartphones offer a whole range of sensors like magnetometers, accelerometers or gyroscopes. The open source app ""phyphox"", developed at the RWTH Aachen University, repurposes these sensors as measuring instruments in physics education."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"A Deep Dive Into Unconstrained Code Execution on Siemens S7 PLCs: Fables from building a startup in Silicon Valley"|"A deep dive investigation into Siemens S7 PLCs bootloader and ADONIS Operating System."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"How (not) to build autonomous robots"|"Over the past 2 years we've been building delivery robots - at first thought to be autonomous. We slowly came to the realization that it's not something we could easily do; but only after a few accidents, fires and pr disasters."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"(Post-Quantum) Isogeny Cryptography: show + tell"|"There are countless post-quantum buzzwords to list: lattices, codes, multivariate polynomial systems, supersingular elliptic curve isogenies. We cannot possibly explain in one hour what each of those mean, but we will do our best to give the audience an idea about why elliptic curves and isogenies are awesome for building strong cryptosystems."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"LibreSilicon's Standard Cell Library (de): Ein nicht nuklearer Blick auf das Ende der Welt "|"(en) We make Standard Cells for LibreSilicon available, which are open source and feasible. And we like to talk and demonstrate what we are doing.  (de) Wir machen Standardzellen für LibreSilicon verfügbar, welche Open Source und nutzbar sind. Wir möchten darüber sprechen und vorführen, was wir tun."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Kritikalität von Rohstoffen - wann platzt die Bombe?: Decoding The Cultures of Hacking One Video at a Time"|"Einführung in das Forschungsfeld der Kritikalitätsanalysen. Anhand der Rohstoffe Tantal, Wolfram, Zinn und Gold werden exemplarisch die quantitativen und qualitativen Indikatoren für eine Versorgungsengpassanalyse vorgestellt."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Hack_Curio:  Die Luftschnittstelle und das Core im Wandel der Zahlen"|"Hacking and hackers can be hard to visualize. In the popular imagination, the figure alternates between a menacing, hooded figure or some sort of drugged-out and depressed juvenile hero (or perhaps a state-sponsored hacker).  To counter such images, a group of us have spearheaded a new digitally-based video project, Hack_Curio that features hacker-related videos, culled from a range of sources, documentary film, newscasts, hacker conference talks, advertising, and popular film. In this talk, the Hack-Curio creators and builders will briefly discuss the purpose and parameters of Hack_Curio and spend most of the talk featuring our funniest, most compelling videos around hacking from around the world. We will use these to reflect on some of the more obscure or less commented on cultural and political features of hacking--features that will address regional and international dimensions of the craft and its impacts around the world. "|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Der Pfad von 4G zu 5G: Signal overshadowing attack on LTE and its applications"|"Mit 4G wurde gegenüber früheren Mobilfunktechnologien das Air-Interface komplett neu gestaltet. Mit 5G wird dieses nun auf mögliche Zukunftstechnologien erweitert. Wir stellen die Neuerungen und die Möglichkeiten auf dem 5G-Air-Interface und im Core-Netz gegenüber 4G vor."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"SigOver + alpha: Wie lange kann es so weitergehen?"|"As Long-Term Evolution (LTE) communication is based on over-the-air signaling, a legitimate signal can potentially be counterfeited by a malicious signal. Although most LTE signaling messages are protected from modification using cryptographic primitives, broadcast messages and some of the unicast messages are unprotected. In this talk, we would like to introduce a signal injection attack that exploits the fundamental weakness of unprotected messages in LTE and modifies a transmitted signal over the air. This attack, which is referred to as signal overshadowing (named SigOver) overwrites a portion of the legitimate signal to inject manipulated signal into the victim while the victim is connected to a legitimate cellular network. In most aspects, SigOver attack is superior to FBS (Fake Bas Station) and MitM (Man-in-the-Middle) attack, in terms of Efficiency, Effectiveness, and Stealthiness. Thus, Sigover results in new attacks exploiting broadcast channel and unicast channel. For example, SigOver attack on the broadcast messages can affect a large number of nearby UEs simultaneously such as signaling storm, Denial-Of-Service, downgrading attack, location tracking, and fake emergency alert. SigOver attack on unicast channel can silently hand over victims to FBS and perform MitM attack. Sigover attack is currently zero-day. Since it exploits the fundamental problems in LTE physical signal, it will remain effective until 3GPP standards change."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Der Deep Learning Hype: Challenges for distributed and decentralized technology from the perspective of Signal development"|"Deep Learning ist von einem Dead End zur ultimativen Lösung aller Machine Learning Probleme geworden - und einiger anderer auch. Aber wie gut ist dieser Trend wirklich? Und wie nachhaltig?  Wir setzen uns mit wissenschaftlicher Nachhaltigkeit, sozialen Auswirkungen, und den Folgen für unsere Ressourcen, unseren Energieverbrauch, und damit unseren Planeten auseinander."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The ecosystem is moving"|"Considerations for distributed and decentralized technologies from the perspective of a product that many would like to see decentralize."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"All wireless communication stacks are equally broken: Taking a look at a covert CIA virtual fencing solution"|"Wireless connectivity is an integral part of almost any modern device. These technologies include LTE, Wi-Fi, Bluetooth, and NFC. Attackers in wireless range can send arbitrary signals, which are then processed by the chips and operating systems of these devices. Wireless specifications and standards for those technologies are thousands of pages long, and thus pose a large attack surface."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Harry Potter and the Not-So-Smart Proxy War"|"In this talk we will take a look at the 'Vault 7' Protego documents, which have received very little attention so far, and challenge the assertion that Protego was a 'suspected assassination module for [a] GPS guided missile system ... used on-board Pratt & Whitney aircraft' based on system block diagrams, build instructions and a few interesting news items. In addition, we will discuss hypothetical weaknesses in systems like it."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"The sustainability of safety, security and privacy"|"What sort of tools and methodologies should you use to write software for a car that will go on sale in 2023, if you have to support security patches and safety upgrades till 2043?"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"KTRW: The journey to build a debuggable iPhone"|"Development-fused iPhones with hardware debugging features like JTAG are out of reach for many security researchers. This talk takes you along my journey to create a similar capability using off-the-shelf iPhones. We'll look at a way to break KTRR, a custom hardware mitigation Apple developed to prevent kernel patches, and use this capability to load a kernel extension that enables full-featured, single-step kernel debugging with LLDB on production iPhones."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"BahnMining - Pünktlichkeit ist eine Zier: Leaking Your Recent Memory Operations on Intel CPUs"|"Seit Anfang 2019 hat David <i>jeden</i> einzelnen Halt <i>jeder</i> einzelnen Zugfahrt auf <i>jedem</i> einzelnen Fernbahnhof in ganz Deutschland systematisch gespeichert. Inklusive Verspätungen und allem drum und dran. Und die werden wir in einem bunten Vortrag erforschen und endlich mal wieder ein bisschen Spaß mit Daten haben.  <i>Rechtlicher Hinweis: Es liegt eine schriftliche Genehmigung der Bahn vor, von ihr abgerufene Rohdaten aggregieren und für Vorträge nutzen zu dürfen. Inhaltliche Absprachen oder gar Auflagen existieren nicht.</i>"|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"ZombieLoad Attack"|"The ZombieLoad attack exploits a vulnerability of most Intel CPUs, which allows leaking data currently processed by other programs. ZombieLoad is extremely powerful, as it leaks data from user-processes, the kernel, secure enclaves, and even across virtual machines. Moreover, ZombieLoad also works on CPUs where Meltdown is fixed in software or hardware."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
"2019"|"36C3"|"Chaos Communication Slam"|"Chaos meets Poetry Slam.  Der humoristische Dichterwettstreit mit Informatikhintergrund. Mitmachen ausdrücklich erwünscht."|"https://events.ccc.de/congress/2019/Fahrplan/schedule.xml"|""
